time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-02-19,1396.000000,1428.750000,1393.000000,1417.750000,1365.300000,1326.316667,1293.275000,37.452135,29.055211,16.793847,33.982143,1302.550000,1416.124066,1188.975934,86.919315,81.402426,74.423698,95.359882
2008-02-20,1419.000000,1419.750000,1406.250000,1417.000000,1384.500000,1336.333333,1298.850000,40.539620,31.352093,18.375054,33.535714,1311.425000,1431.791775,1191.058225,85.987261,84.535734,77.794377,98.018447
2008-02-21,1418.000000,1436.750000,1406.750000,1424.750000,1403.750000,1346.266667,1304.108333,43.114833,33.704641,18.820385,34.446429,1323.187500,1439.289528,1207.085472,87.053021,86.619472,80.736076,98.386265
2008-02-22,1427.000000,1440.250000,1416.000000,1438.250000,1417.800000,1357.183333,1309.966667,45.718037,36.107320,19.221433,34.464286,1333.575000,1451.913397,1215.236603,87.100737,90.581206,84.017786,103.708046
2008-02-25,1443.000000,1485.500000,1437.000000,1469.250000,1433.400000,1369.316667,1316.933333,49.709515,38.827759,21.763511,35.017857,1344.887500,1469.840804,1219.934196,86.590038,90.694733,86.243435,99.597329
2008-02-26,1470.000000,1493.750000,1442.750000,1484.250000,1446.700000,1379.866667,1323.116667,53.466832,41.755574,23.422517,37.196429,1356.412500,1488.299740,1224.525260,88.808664,92.054169,88.180346,99.801814
2008-02-27,1488.750000,1493.000000,1459.000000,1475.250000,1458.350000,1390.016667,1329.075000,55.083342,44.421127,21.324429,35.553571,1366.837500,1501.808869,1231.866131,86.925795,90.959734,89.106809,94.665585
2008-02-28,1473.250000,1515.750000,1470.000000,1512.500000,1475.900000,1402.950000,1336.108333,58.693618,47.275626,22.835985,36.428571,1378.675000,1521.319304,1236.030696,88.266385,93.203470,90.472363,98.665685
2008-02-29,1509.500000,1539.250000,1501.000000,1536.500000,1495.550000,1416.616667,1344.758333,62.767838,50.374068,24.787541,35.946429,1391.775000,1542.054906,1241.495094,89.031621,94.842199,91.928975,100.668648
2008-03-03,1534.000000,1586.250000,1534.000000,1559.500000,1513.600000,1431.316667,1354.375000,67.079346,53.715124,26.728445,36.750000,1405.387500,1564.843440,1245.931560,94.391635,91.607763,91.821904,91.179479
2008-03-04,1561.250000,1584.500000,1509.500000,1510.750000,1518.900000,1443.633333,1362.633333,65.803982,56.132895,19.342174,39.250000,1414.625000,1576.109356,1253.140644,80.929095,80.384748,88.009519,65.135206
2008-03-05,1512.000000,1554.750000,1479.000000,1508.500000,1525.550000,1456.133333,1371.600000,63.875376,57.681392,12.387968,43.089286,1423.900000,1584.532664,1263.267336,79.850746,71.700454,82.573164,49.955033
2008-03-06,1514.000000,1535.000000,1458.500000,1458.750000,1514.800000,1464.816667,1380.575000,57.667773,57.678668,-0.021789,45.625000,1430.912500,1584.251072,1277.573928,64.554932,52.657924,72.601417,12.770937
2008-03-07,1460.750000,1461.000000,1408.750000,1408.750000,1489.250000,1467.533333,1386.516667,48.158481,55.774630,-15.232299,46.750000,1434.775000,1581.310688,1288.239312,52.584934,35.105283,60.102705,-14.889563
2008-03-10,1370.000000,1412.750000,1358.750000,1406.500000,1458.650000,1468.550000,1391.966667,39.979879,52.615680,-25.271603,47.928571,1438.150000,1578.371010,1297.928990,48.210024,30.399859,50.201757,-9.203937
2008-03-11,1417.500000,1440.250000,1390.000000,1407.750000,1438.050000,1467.883333,1397.100000,33.216246,48.735793,-31.039095,50.553571,1442.237500,1573.150536,1311.324464,48.530580,27.446060,42.616524,-2.894870
2008-03-12,1405.000000,1419.500000,1376.000000,1395.000000,1415.350000,1466.416667,1401.375000,26.521477,44.292930,-35.542907,51.517857,1445.937500,1566.170265,1325.704735,45.347928,23.608728,36.280592,-1.734999
2008-03-13,1393.250000,1430.750000,1387.000000,1402.750000,1404.150000,1464.950000,1405.608333,21.592281,39.752800,-36.321037,52.910714,1449.650000,1558.677809,1340.622191,44.347134,22.186039,31.582408,3.393301
2008-03-14,1403.750000,1422.500000,1352.750000,1352.750000,1392.950000,1459.250000,1408.216667,13.495707,34.501382,-42.011350,54.428571,1448.887500,1560.502260,1337.272740,32.507508,14.790692,25.985169,-7.598261
