time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-03-28,12303.920000,12382.160000,12196.870000,12216.400000,12404.592000,12189.771333,12285.587667,-5.588759,-38.681291,66.185063,273.040000,12194.052000,12612.986932,11775.117068,56.829234,66.787897,70.304948,59.753794
2008-03-31,12215.920000,12326.470000,12176.110000,12262.890000,12347.442000,12214.384667,12281.784667,-7.204399,-32.385912,50.363026,269.858571,12193.877000,12612.687606,11775.066394,61.587296,59.331654,66.647184,44.700596
2008-04-01,12266.640000,12659.820000,12266.470000,12654.360000,12371.794000,12275.332000,12291.989667,22.840263,-21.340677,88.361881,268.164286,12213.650000,12680.026448,11747.273552,61.153479,72.565486,68.619951,80.456556
2008-04-02,12651.670000,12696.290000,12555.170000,12605.830000,12408.388000,12305.266667,12300.943333,42.247902,-8.622961,101.741727,263.165714,12233.251500,12731.517749,11734.985251,61.099788,76.671500,71.303801,87.406897
2008-04-03,12604.690000,12675.120000,12527.750000,12626.030000,12473.102000,12339.652667,12307.569000,58.583255,4.818282,107.529947,249.437143,12251.803500,12780.196858,11723.410142,60.831345,79.945379,74.184327,91.467483
2008-04-04,12626.350000,12688.480000,12528.160000,12609.420000,12551.706000,12370.564667,12318.406333,69.388979,17.732421,103.313116,235.110714,12280.255000,12821.832025,11738.677975,66.142740,81.063590,76.477414,90.235940
2008-04-07,12612.590000,12733.660000,12583.280000,12612.430000,12621.614000,12414.654000,12326.120000,77.304359,29.646809,95.315100,223.022143,12316.192000,12845.000059,11787.383941,65.838669,80.127946,77.694258,84.995321
2008-04-08,12602.660000,12607.300000,12525.800000,12576.440000,12606.030000,12454.933333,12326.327333,79.753909,39.668229,80.171359,199.180714,12358.006500,12823.492304,11892.520696,55.614963,77.352508,77.580341,76.896841
2008-04-09,12574.650000,12621.550000,12468.970000,12527.260000,12590.316000,12463.906667,12321.072000,76.841004,47.102784,59.476440,183.905714,12376.529000,12837.767828,11915.290172,65.351476,72.561972,75.907552,65.870812
2008-04-10,12526.780000,12649.310000,12497.220000,12581.980000,12581.506000,12496.061333,12317.328667,78.048261,53.291879,49.512764,174.707143,12400.116000,12852.174291,11948.057709,59.304581,72.639736,74.818280,68.282649
2008-04-11,12579.780000,12580.270000,12302.060000,12325.420000,12524.706000,12493.668000,12308.770000,57.638354,54.161174,6.954360,176.076429,12409.100000,12846.785880,11971.414120,41.106773,52.632488,67.423016,23.051433
2008-04-14,12324.770000,12367.600000,12280.400000,12302.060000,12462.632000,12477.229333,12309.959000,39.127363,51.154412,-24.054098,173.536429,12426.648500,12812.033562,12041.263438,40.868401,36.681230,57.175754,-4.307817
2008-04-15,12303.600000,12387.790000,12269.810000,12362.470000,12419.838000,12465.887333,12313.411333,28.997586,46.723047,-35.450922,170.827857,12446.159500,12769.140719,12123.178281,47.510697,31.112915,48.488141,-3.637536
2008-04-16,12371.510000,12625.780000,12371.510000,12619.270000,12438.240000,12478.981333,12326.927000,41.216163,45.621670,-8.811014,176.534286,12457.490000,12788.371618,12126.608382,61.739008,45.854947,47.610410,42.344022
2008-04-17,12617.400000,12656.560000,12563.250000,12620.490000,12445.942000,12500.183333,12339.110333,50.416745,46.580685,7.672120,169.964286,12483.531500,12775.532243,12191.530757,65.977620,55.770640,50.330487,66.650947
2008-04-18,12626.760000,12893.980000,12626.760000,12849.360000,12550.730000,12542.380667,12366.076000,75.308064,52.326161,45.963807,178.759286,12507.933500,12836.243928,12179.623072,70.266011,68.130862,56.263945,91.864697
2008-04-21,12850.910000,12850.910000,12751.170000,12825.020000,12655.322000,12579.856000,12397.120333,92.009946,60.262918,63.494056,157.531429,12521.752500,12879.246492,12164.258508,57.902389,75.071151,62.533014,100.147425
2008-04-22,12825.020000,12825.260000,12656.560000,12720.230000,12726.874000,12584.247333,12429.789667,95.687603,67.347855,56.679497,159.501429,12531.134000,12899.508719,12162.759281,55.034945,74.101778,66.389268,89.526797
2008-04-23,12721.450000,12837.390000,12703.050000,12763.220000,12755.664000,12594.740000,12450.003333,100.907904,74.059865,53.696078,158.570714,12548.152000,12926.770844,12169.533156,55.919230,75.751378,69.509972,88.234192
2008-04-24,12764.680000,12942.260000,12706.630000,12848.950000,12801.356000,12609.601333,12474.627000,110.686795,81.385251,58.603088,163.950000,12575.476500,12958.293043,12192.659957,59.753088,79.208877,72.742940,92.140752
2008-04-25,12848.380000,12909.200000,12742.780000,12891.860000,12809.856000,12628.430667,12499.497667,120.509952,89.210191,62.599521,165.095714,12609.249500,12977.590211,12240.908789,61.019663,83.640925,76.375602,98.171570
2008-04-28,12890.720000,12938.760000,12857.500000,12871.750000,12819.202000,12645.718667,12530.186333,125.228608,96.413874,57.629467,164.712143,12639.692500,12987.576861,12291.808139,61.793625,84.975976,79.242393,96.443142
