time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2007-07-13,2976.535900,2981.480000,2939.783900,2970.342000,2950.709560,2930.359647,,-1.218787,-0.266776,-1.904023,94.357136,2971.390725,3162.733431,2780.048019,51.886146,75.459166,59.327704,107.722090
2007-07-16,2974.922100,2980.918900,2877.541000,2878.356000,2938.561380,2926.097653,,-5.895500,-1.392521,-9.005959,94.049921,2958.631975,3138.115107,2779.148843,44.586647,70.235450,62.964713,84.776925
2007-07-17,2872.812000,2969.198000,2847.404100,2956.496100,2942.473000,2925.447800,,-3.259008,-1.765818,-2.986380,94.784343,2949.841535,3109.653441,2790.029629,43.688113,75.524773,67.152239,92.269840
2007-07-18,2944.071000,3017.908000,2932.116000,2978.900900,2950.733600,2920.218733,2964.907287,0.631037,-1.286447,3.834968,91.614636,2945.828585,3097.926982,2793.730188,50.641347,79.583996,71.296712,96.158564
2007-07-19,2971.355000,2998.418900,2953.835000,2972.502000,2951.319400,2920.419273,2968.772717,3.161148,-0.396928,7.116152,87.915686,2938.957935,3070.930128,2806.985742,54.125819,77.512321,73.368766,85.799430
2007-07-20,2972.681900,3104.770000,2972.681900,3102.789100,2977.808820,2932.879740,2976.998387,15.500677,2.782593,25.436169,89.122607,2942.221940,3087.058979,2797.384901,61.824608,84.752083,77.163431,99.929388
2007-07-23,3133.280000,3227.485100,3133.280000,3225.638900,3047.265400,2953.863267,2987.242853,34.791738,9.184422,51.214632,93.933900,2956.389590,3148.855648,2763.923532,65.193054,89.673004,81.333454,106.352105
2007-07-24,3242.200000,3280.746100,3210.002900,3226.958000,3101.357780,2971.980000,2995.378090,49.614557,17.270449,64.688216,91.800564,2969.425295,3196.844077,2742.006513,71.449580,88.977854,83.881654,99.170254
2007-07-25,3229.288100,3305.908000,3229.241900,3304.747100,3166.527020,3000.443007,3004.004857,66.867867,27.189933,79.355869,87.841286,2981.795805,3252.202266,2711.389344,86.768126,92.567568,86.777010,104.148685
2007-07-26,3323.374000,3336.944100,3286.493900,3315.022000,3235.031020,3038.379533,3014.166757,80.443041,37.840554,85.204973,79.918800,2999.072210,3307.629885,2690.514535,84.658573,93.552356,89.035485,102.586099
2007-07-27,3285.681900,3306.150900,3249.354000,3293.379900,3273.149180,3067.222520,3022.753483,88.435695,47.959583,80.952226,77.880014,3017.947100,3350.341421,2685.552779,79.589924,92.735229,90.268743,97.668201
2007-07-30,3294.681900,3372.607900,3290.845900,3359.707000,3299.962800,3095.263193,3030.292683,98.980983,58.163863,81.634242,78.716236,3040.388150,3401.694016,2679.082284,81.891546,94.180577,91.572694,99.396343
2007-07-31,3347.621100,3394.881100,3314.762000,3391.857900,3332.942780,3125.591187,3038.944450,108.679717,68.267034,80.825367,81.036807,3062.220695,3453.390632,2671.050758,82.712865,95.891904,93.012436,101.650839
