time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2018-01-12,98.868000,99.096000,98.868000,98.967000,99.016000,99.200067,99.195633,0.080621,0.168905,-0.176568,0.297714,99.182700,99.642632,98.722768,37.590999,38.225792,43.177805,28.321767
2018-01-15,98.868000,98.902000,98.868000,98.901000,98.958800,99.170667,99.183700,0.059141,0.146952,-0.175622,0.287857,99.156500,99.618012,98.694988,40.369581,35.579310,40.644973,25.447982
2018-01-16,98.760000,98.760000,96.618000,96.618000,98.461200,99.000400,99.092567,-0.140481,0.089465,-0.459893,0.432643,99.026200,100.249791,97.802609,10.184120,23.719540,35.003162,1.152295
2018-01-17,96.617000,96.619000,96.617000,96.619000,97.979600,98.815933,98.992533,-0.295200,0.012532,-0.615465,0.411929,98.933300,100.551094,97.315506,10.453475,15.835881,28.614068,-9.720494
2018-01-18,96.619000,96.619000,96.506000,96.506000,97.522200,98.629333,98.898967,-0.422069,-0.074388,-0.695361,0.408429,98.799350,100.740676,96.858024,6.851742,10.557254,22.595130,-13.518499
2018-01-19,96.506000,96.506000,96.469000,96.469000,97.022600,98.432067,98.801800,-0.519609,-0.163432,-0.712353,0.405214,98.655700,100.838161,96.473239,6.863905,7.038169,17.409477,-13.704445
2018-01-22,96.469000,96.546000,95.934000,95.934000,96.429200,98.202000,98.693600,-0.632786,-0.257303,-0.750965,0.431429,98.485300,100.955366,96.015234,6.178429,4.692113,13.170355,-12.264372
2018-01-23,95.933000,96.394000,95.933000,96.394000,96.384400,98.013267,98.606033,-0.677551,-0.341352,-0.672396,0.452857,98.346400,100.962019,95.730781,16.562949,7.986332,11.442348,1.074301
2018-01-24,96.547000,99.043000,96.547000,98.870000,96.834600,97.992067,98.604133,-0.507386,-0.374559,-0.265653,0.597643,98.320600,100.903011,95.738189,47.157799,36.275850,19.720182,69.387186
2018-01-25,98.870000,98.991000,98.870000,98.991000,97.331600,97.975133,98.604633,-0.358631,-0.371374,0.025485,0.561857,98.304900,100.865840,95.743960,48.109556,56.959891,32.133418,106.612837
2018-01-26,98.951000,99.132000,98.870000,98.870000,97.811800,97.950133,98.594200,-0.247651,-0.346629,0.197956,0.569071,98.277000,100.798273,95.755727,47.662587,68.576574,44.281137,117.167449
2018-01-29,98.990000,99.032000,98.990000,98.991000,98.423200,97.937067,98.579733,-0.148226,-0.306948,0.317445,0.550071,98.257300,100.748094,95.766506,49.157015,77.581840,55.381371,121.982778
2018-01-30,98.992000,99.112000,98.992000,99.111000,98.966600,97.937400,98.575967,-0.059067,-0.257372,0.396610,0.532786,98.251600,100.733576,95.769624,50.612066,84.835742,65.199495,124.108236
2018-01-31,99.072000,99.314000,99.072000,99.191000,99.030800,97.948333,98.599767,0.017841,-0.202329,0.440342,0.533357,98.251750,100.733965,95.769535,52.966607,88.677836,73.025608,119.982290
2018-02-01,99.198000,99.312000,99.198000,99.312000,99.095000,97.982933,98.604000,0.087547,-0.144354,0.463802,0.520357,98.255100,100.743133,95.767067,52.592036,92.432172,79.494463,118.307591
2018-02-02,99.312000,99.352000,99.310000,99.310000,99.183000,98.005800,98.602933,0.141002,-0.087283,0.456570,0.516286,98.258350,100.751991,95.764709,53.102716,94.545305,84.511410,114.613094
2018-02-05,99.194000,99.194000,99.192000,99.192000,99.223200,98.025200,98.597933,0.171863,-0.035454,0.414633,0.361643,98.258600,100.752634,95.764566,79.078174,94.462170,87.828330,107.729850
2018-02-06,99.353000,99.896000,99.353000,99.420000,99.285000,98.212000,98.606200,0.212271,0.014091,0.396360,0.411786,98.274300,100.794609,95.753991,80.098861,80.843526,85.500062,71.530454
2018-02-07,99.353000,99.593000,99.353000,99.513000,99.349400,98.404933,98.610433,0.248929,0.061059,0.375741,0.420857,98.298600,100.858527,95.738673,82.451975,74.785872,81.928666,60.500286
2018-02-08,99.576000,99.612000,99.440000,99.440000,99.375000,98.600533,98.614933,0.268990,0.102645,0.332691,0.430500,98.330950,100.933186,95.728714,81.816235,66.413540,76.756957,45.726705
2018-02-09,99.519000,99.527000,99.433000,99.433000,99.399600,98.798133,98.615100,0.281084,0.138333,0.285502,0.393500,98.354250,100.988612,95.719888,92.248249,60.536755,71.350223,38.909819
2018-02-12,99.354000,99.434000,99.354000,99.434000,99.448000,99.031467,98.616733,0.287435,0.168153,0.238564,0.366286,98.380900,101.049117,95.712683,91.281912,55.001850,65.900765,33.204019
2018-02-13,99.434000,99.434000,99.394000,99.394000,99.442800,99.231467,98.622367,0.285945,0.191712,0.188467,0.179929,98.519700,101.088759,95.950641,71.027287,46.232294,59.344608,20.007665
2018-02-14,99.394000,99.426000,99.394000,99.424000,99.425000,99.268400,98.630233,0.283912,0.210152,0.147520,0.173571,98.659950,101.094872,96.225028,68.744589,41.806378,53.498531,18.422070
2018-02-22,98.957000,99.455000,98.957000,99.455000,99.428000,99.299333,98.637233,0.281557,0.224433,0.114248,0.190429,98.807400,101.042045,96.572755,77.464789,45.549300,50.848787,34.950324
2018-02-23,99.455000,99.555000,99.244000,99.244000,99.390200,99.324267,98.637200,0.259671,0.231480,0.056381,0.201071,98.946150,100.895901,96.996399,60.952381,40.554343,47.417306,26.828418
2018-02-26,99.356000,99.627000,99.289000,99.289000,99.361200,99.344133,98.640600,0.243154,0.233815,0.018678,0.219786,99.113900,100.454674,97.773126,58.240741,43.553642,46.129418,38.402089
2018-02-27,99.289000,99.840000,99.289000,99.839000,99.450200,99.392667,98.665033,0.271317,0.241316,0.060004,0.241857,99.286150,99.761537,98.810763,70.903226,62.331344,51.530060,83.933913
2018-02-28,99.224000,99.706000,99.224000,99.705000,99.506400,99.426933,98.687633,0.279601,0.248973,0.061257,0.277143,99.327900,99.796011,98.859789,62.571977,69.791300,57.617140,94.139620
2018-03-01,99.704000,99.939000,99.704000,99.939000,99.603200,99.468733,98.725833,0.301572,0.259493,0.084159,0.290929,99.375300,99.889491,98.861109,67.520891,79.860867,65.031716,109.519169
2018-03-02,99.939000,99.939000,99.757000,99.757000,99.705800,99.498533,98.752167,0.300830,0.267760,0.066140,0.295500,99.419650,99.902382,98.936918,65.196342,80.396043,70.153158,100.881813
2018-03-05,99.653000,99.698000,99.653000,99.698000,99.787600,99.532267,98.778733,0.292114,0.272631,0.038966,0.252643,99.455000,99.908208,99.001792,58.224852,78.750111,73.018809,90.212716
2018-03-06,99.698000,99.780000,99.533000,99.533000,99.726400,99.539800,98.875900,0.268794,0.271863,-0.006139,0.253143,99.476100,99.900235,99.051965,50.567537,72.052009,72.696542,70.762942
2018-03-07,99.408000,99.744000,99.408000,99.744000,99.734200,99.555200,98.980067,0.264292,0.270349,-0.012114,0.264857,99.503750,99.921685,99.085815,58.000000,72.277097,72.556727,71.717836
2018-03-08,99.744000,99.756000,99.643000,99.643000,99.675000,99.568733,99.084633,0.249696,0.266218,-0.033045,0.266214,99.520300,99.932438,99.108162,55.265797,67.718531,70.943995,61.267602
2018-03-09,99.643000,99.806000,99.643000,99.806000,99.684800,99.593600,99.195867,0.248417,0.262658,-0.028482,0.272143,99.545100,99.963599,99.126601,58.627087,72.278554,71.388848,74.057967
2018-03-12,99.930000,99.992000,99.711000,99.711000,99.687400,99.612067,99.321767,0.237007,0.257528,-0.041043,0.289357,99.571050,99.960732,99.181368,57.168702,69.322856,70.700184,66.568199
2018-03-13,99.649000,100.082000,99.649000,100.082000,99.797200,99.657933,99.444700,0.254961,0.257015,-0.004107,0.318000,99.604150,100.048444,99.159856,62.891850,79.548570,73.649646,91.346419
2018-03-14,100.082000,100.221000,99.958000,99.958000,99.840000,99.693533,99.480967,0.256230,0.256858,-0.001254,0.301214,99.626400,100.095361,99.157439,59.508507,75.582606,74.293966,78.159885
2018-03-15,99.958000,100.027000,99.942000,99.942000,99.899800,99.726000,99.512667,0.253029,0.256092,-0.006126,0.285071,99.651500,100.132047,99.170953,64.244898,72.282623,73.623518,69.600832
2018-03-16,99.942000,100.080000,99.942000,100.021000,99.942800,99.777800,99.551033,0.253939,0.255661,-0.003445,0.267571,99.680900,100.176862,99.184938,64.734300,73.321667,73.522901,72.919198
2018-03-19,100.021000,100.075000,100.003000,100.075000,100.015600,99.830200,99.587167,0.256066,0.255742,0.000647,0.233357,99.712950,100.224338,99.201562,55.935614,76.228385,74.424729,79.835696
2018-03-20,100.075000,100.188000,100.075000,100.188000,100.036800,99.853467,99.623067,0.263828,0.257359,0.012937,0.197500,99.752650,100.282721,99.222579,62.277580,82.249142,77.032867,92.681693
2018-03-21,100.188000,100.311000,100.188000,100.311000,100.107400,99.893867,99.660400,0.276715,0.261230,0.030969,0.189500,99.797000,100.358771,99.235229,60.021552,88.166095,80.743943,103.010399
2018-03-22,100.311000,100.510000,100.031000,100.510000,100.221000,99.931933,99.700333,0.299533,0.268891,0.061284,0.210714,99.849750,100.471257,99.228243,70.101442,92.110730,84.532872,107.266446
2018-03-23,100.510000,100.510000,100.509000,100.509000,100.318600,99.982067,99.740300,0.313917,0.277896,0.072041,0.203357,99.913000,100.532415,99.293585,72.341598,94.701772,87.922505,108.260305
2018-03-26,100.509000,100.978000,100.509000,100.937000,100.491000,100.064667,99.798467,0.355751,0.293467,0.124568,0.219214,99.995400,100.698156,99.292644,83.782483,95.148672,90.331227,104.783560
2018-03-27,100.937000,100.937000,100.936000,100.936000,100.640600,100.158200,99.849000,0.384394,0.311653,0.145483,0.195286,100.050250,100.864072,99.236428,81.905782,95.414430,92.025628,102.192033
2018-03-28,100.895000,100.895000,100.813000,100.813000,100.741000,100.229467,99.892333,0.392642,0.327850,0.129583,0.196000,100.105650,100.969809,99.241491,80.952381,91.634073,91.895110,91.111999
2018-03-29,100.813000,100.813000,100.648000,100.648000,100.768600,100.296467,99.932600,0.381467,0.338574,0.085787,0.196143,100.141100,101.034161,99.248039,72.251586,83.140664,88.976961,71.468070
2018-03-30,100.648000,100.648000,100.648000,100.648000,100.796400,100.352600,99.973100,0.368365,0.344532,0.047666,0.176071,100.185650,101.086892,99.284408,76.071230,77.144814,85.032912,61.368619
2018-04-02,100.648000,100.935000,100.648000,100.935000,100.796000,100.434200,100.023133,0.376796,0.350985,0.051623,0.165643,100.247500,101.177167,99.317833,74.897840,83.249658,84.438494,80.871986
2018-04-03,100.976000,100.976000,100.894000,100.894000,100.787600,100.488333,100.073133,0.375837,0.355955,0.039764,0.152714,100.315550,101.224010,99.407090,78.711656,85.876400,84.917796,87.793608
2018-04-04,100.894000,101.139000,100.893000,100.893000,100.803600,100.550667,100.122100,0.370723,0.358909,0.023629,0.164214,100.373000,101.274571,99.471429,79.442724,77.568394,82.467995,67.769190
2018-04-09,101.056000,101.303000,100.822000,100.822000,100.838400,100.609333,100.167667,0.356828,0.358493,-0.003330,0.188714,100.431950,101.285443,99.578457,74.922215,64.852481,76.596157,41.365128
2018-04-10,100.822000,100.889000,100.822000,100.879000,100.884600,100.666533,100.222167,0.346422,0.356079,-0.019313,0.188357,100.485600,101.307743,99.663457,74.968944,54.990712,69.394342,26.183453
2018-04-11,100.878000,101.261000,100.878000,101.062000,100.910000,100.732333,100.281267,0.348919,0.354647,-0.011455,0.207643,100.553150,101.327962,99.778338,76.011905,57.729177,65.505954,42.175624
2018-04-12,101.062000,101.100000,100.809000,100.809000,100.893000,100.773733,100.313600,0.326718,0.349061,-0.044687,0.219643,100.589500,101.339045,99.839955,63.756906,46.679502,59.230470,21.577567
2018-04-13,100.975000,100.975000,100.891000,100.891000,100.892600,100.812400,100.353133,0.312141,0.341677,-0.059072,0.197286,100.636150,101.334603,99.937697,61.252215,43.486080,53.982340,22.493561
2018-04-16,100.891000,100.891000,100.891000,100.891000,100.906400,100.837800,100.384867,0.297163,0.332774,-0.071222,0.197214,100.683600,101.308571,100.058629,61.288416,41.357133,49.773938,24.523522
2018-04-17,101.155000,101.267000,101.155000,101.266000,100.983800,100.888267,100.435167,0.311957,0.328611,-0.033308,0.190571,100.745850,101.340200,100.151500,60.036608,58.408129,52.652001,69.920384
2018-04-18,101.266000,102.701000,101.266000,102.329000,101.237200,100.981067,100.522867,0.404790,0.343847,0.121887,0.293000,100.858550,101.714519,100.002581,75.786746,65.718175,57.007392,83.139739
2018-04-19,102.329000,102.406000,102.329000,102.372000,101.549800,101.076800,100.617500,0.476340,0.370345,0.211989,0.289714,100.967750,102.002173,99.933327,79.740557,71.349114,61.787966,90.471410
2018-04-20,102.373000,102.373000,102.280000,102.280000,101.827600,101.174600,100.702033,0.519630,0.400202,0.238855,0.284571,101.066200,102.206789,99.925611,82.025118,73.482214,65.686049,89.074545
2018-04-23,102.280000,102.280000,101.928000,101.928000,102.035000,101.259933,100.778200,0.519545,0.424071,0.190948,0.309714,101.137100,102.308000,99.966200,72.068966,68.702731,66.691610,72.724973
2018-04-24,101.928000,102.117000,101.928000,101.987000,102.179200,101.349200,100.850900,0.518264,0.442909,0.150710,0.302714,101.211000,102.401389,100.020611,69.685629,66.555873,66.646364,66.374890
2018-04-25,101.987000,101.987000,101.571000,101.571000,102.027600,101.391600,100.912900,0.478169,0.449961,0.056416,0.326571,101.242700,102.436130,100.049270,61.109288,56.893602,63.395443,43.889919
2018-04-26,101.572000,101.647000,101.572000,101.644000,101.882000,101.441600,100.964967,0.447130,0.449395,-0.004530,0.314429,101.278100,102.475221,100.080979,62.039115,51.796471,59.529119,36.331175
2018-04-27,101.646000,101.679000,101.435000,101.435000,101.713000,101.477733,101.014200,0.401044,0.439725,-0.077362,0.297500,101.309200,102.487618,100.130782,59.410500,40.568066,53.208768,15.286661
2018-05-02,101.624000,101.624000,101.214000,101.214000,101.570200,101.503867,101.056600,0.342737,0.420327,-0.155181,0.322000,101.337500,102.475553,100.199447,54.896229,27.045377,44.487638,-7.839144
2018-05-03,101.459000,101.706000,101.459000,101.704000,101.513600,101.558867,101.112700,0.332237,0.402709,-0.140945,0.329786,101.390300,102.491035,100.289565,58.610515,31.732712,40.235996,14.726145
2018-05-04,101.704000,101.704000,101.564000,101.564000,101.512200,101.592333,101.162333,0.309056,0.383979,-0.149845,0.319000,101.421750,102.503491,100.340009,60.442600,31.221291,37.231094,19.201683
2018-05-07,101.704000,101.745000,101.458000,101.458000,101.475000,101.635600,101.204667,0.278917,0.362966,-0.168099,0.327643,101.449950,102.502783,100.397117,57.790602,28.443962,34.302050,16.727786
2018-05-08,101.294000,101.540000,101.212000,101.212000,101.430400,101.657000,101.234700,0.232501,0.336873,-0.208745,0.351071,101.465900,102.492546,100.439254,54.131274,18.962642,29.188914,-1.489903
2018-05-09,101.049000,101.130000,101.048000,101.048000,101.397200,101.667467,101.252633,0.180403,0.305579,-0.250352,0.335929,101.477200,102.478671,100.475729,47.033206,12.641761,23.673196,-9.421110
2018-05-10,100.967000,101.252000,100.967000,101.252000,101.306800,101.666533,101.277400,0.153803,0.275224,-0.242842,0.253786,101.495850,102.463745,100.527955,30.870337,20.638638,22.661677,16.592559
2018-05-11,101.129000,101.374000,101.129000,101.292000,101.252400,101.597400,101.289233,0.134401,0.247059,-0.225317,0.265786,101.507350,102.458868,100.555832,30.796586,27.683685,24.335679,34.379695
2018-05-14,101.251000,101.292000,101.129000,101.129000,101.186600,101.514533,101.295667,0.104665,0.218580,-0.227831,0.270786,101.523350,102.435366,100.611334,30.038155,25.396664,24.689341,26.811310
2018-05-15,101.047000,101.170000,101.047000,101.047000,101.153600,101.432333,101.303467,0.073634,0.189591,-0.231914,0.254429,101.531150,102.422837,100.639463,33.141982,20.358701,23.245794,14.584515
2018-05-16,100.966000,101.169000,100.966000,101.169000,101.177800,101.381733,101.320833,0.058215,0.163316,-0.210202,0.255429,101.545050,102.402739,100.687361,34.715994,22.258818,22.916802,20.942849
2018-05-17,100.965000,101.067000,100.965000,101.046000,101.136600,101.319000,101.334100,0.035659,0.137784,-0.204251,0.240286,101.534050,102.412207,100.655893,38.984473,18.300750,21.378118,12.146014
2018-05-18,101.046000,101.168000,101.046000,101.168000,101.111800,101.292133,101.341867,0.027313,0.115690,-0.176755,0.243571,101.476000,102.283551,100.668449,40.213816,23.968616,22.241617,27.422613
2018-05-21,101.168000,101.249000,101.168000,101.208000,101.127600,101.263067,101.352333,0.023653,0.097283,-0.147259,0.231929,101.417800,102.113489,100.722111,44.984534,35.783478,26.755571,53.839293
2018-05-22,101.208000,101.208000,101.208000,101.208000,101.159800,101.247933,101.362833,0.020517,0.081929,-0.122826,0.202643,101.364200,101.933981,100.794419,49.853085,43.660053,32.390398,66.199363
2018-05-23,101.289000,101.371000,101.289000,101.371000,101.200200,101.258400,101.381133,0.030828,0.071709,-0.081762,0.179143,101.336350,101.840804,100.831896,40.291545,62.195537,42.325445,101.935721
2018-05-24,101.371000,101.371000,101.370000,101.370000,101.265000,101.236133,101.397500,0.038476,0.065063,-0.053173,0.169214,101.305500,101.707470,100.903530,43.845178,74.714923,53.121937,117.900893
2018-05-25,101.370000,101.370000,101.370000,101.370000,101.305400,101.223200,101.407767,0.044029,0.060856,-0.033653,0.148714,101.295450,101.679104,100.911796,47.006803,83.061180,63.101685,122.980170
2018-05-28,101.778000,101.778000,101.696000,101.696000,101.403000,101.239067,101.437333,0.073884,0.063462,0.020845,0.154429,101.298050,101.692211,100.903889,65.612903,85.345420,70.516263,115.003733
2018-05-29,101.737000,101.737000,101.695000,101.695000,101.500400,101.271267,101.464133,0.096353,0.070040,0.052626,0.145714,101.311050,101.739857,100.882243,73.323720,86.827246,75.953257,108.575223
2018-05-30,101.695000,102.064000,101.695000,102.063000,101.638800,101.338933,101.503200,0.142215,0.084475,0.115480,0.151714,101.353500,101.895111,100.811889,76.144423,91.185420,81.030645,111.494970
2018-05-31,102.063000,102.063000,101.653000,101.653000,101.695400,101.365667,101.516100,0.143819,0.096344,0.094951,0.163500,101.350950,101.886054,100.815846,59.396148,78.833435,80.298241,75.903821
2018-06-01,101.653000,101.653000,101.653000,101.653000,101.752000,101.389733,101.493567,0.143437,0.105763,0.075350,0.151857,101.355400,101.899371,100.811429,64.903299,69.884284,76.826922,55.999006
2018-06-04,101.653000,101.715000,101.653000,101.715000,101.755800,101.428800,101.471667,0.146449,0.113900,0.065099,0.147500,101.368250,101.934127,100.802373,69.217491,64.912103,72.855316,49.025677
2018-06-05,101.715000,101.715000,101.714000,101.714000,101.759600,101.473267,101.452800,0.147061,0.120532,0.053057,0.133071,101.393350,101.974376,100.812324,66.852195,59.797310,68.502647,42.386635
2018-06-06,101.286000,101.448000,101.286000,101.448000,101.636600,101.491867,101.436800,0.124644,0.121354,0.006579,0.149071,101.413350,101.971406,100.855294,61.420455,46.805747,61.270347,17.876547
2018-06-07,101.204000,101.448000,101.204000,101.406000,101.587200,101.515867,101.417433,0.102310,0.117546,-0.030470,0.157786,101.421050,101.973958,100.868142,57.083333,39.033289,53.857994,9.383878
2018-06-08,101.447000,101.650000,101.447000,101.650000,101.586600,101.548000,101.420067,0.103111,0.114659,-0.023095,0.169429,101.438950,101.997419,100.880481,61.730361,43.309014,50.341668,29.243707
2018-06-11,101.650000,101.650000,101.650000,101.650000,101.573600,101.577467,101.420267,0.102563,0.112240,-0.019353,0.169429,101.465000,102.011061,100.918939,61.730361,46.159498,48.947611,40.583271
2018-06-12,101.650000,101.650000,101.284000,101.284000,101.487600,101.582533,101.415233,0.071769,0.104145,-0.064754,0.183929,101.476850,101.994252,100.959448,47.915668,33.877384,43.924202,13.783747
2018-06-13,101.284000,101.284000,101.283000,101.283000,101.454600,101.576667,101.417533,0.046744,0.092665,-0.091842,0.183929,101.482550,101.988047,100.977053,47.915668,27.738217,38.528873,6.156903
2018-06-14,101.283000,101.283000,101.283000,101.283000,101.430000,101.570867,101.403500,0.026605,0.079453,-0.105696,0.183929,101.494400,101.966838,101.021962,47.915668,23.645439,33.567728,3.800859
2018-06-15,101.933000,101.933000,101.769000,101.769000,101.453800,101.597467,101.410333,0.049293,0.073421,-0.048256,0.201214,101.524450,101.985797,101.063103,51.624388,41.598102,36.244520,52.305267
2018-06-19,101.769000,102.177000,101.769000,102.177000,101.559200,101.629533,101.434300,0.099054,0.078548,0.041012,0.227357,101.572900,102.093978,101.051822,59.080633,61.065401,44.518147,94.159910
2018-06-20,102.177000,102.177000,102.176000,102.176000,101.737600,101.661600,101.466433,0.136831,0.090204,0.093254,0.201071,101.621300,102.178257,101.064343,52.470485,74.009343,54.348546,113.330937
2018-06-21,102.058000,102.058000,102.057000,102.057000,101.892400,101.661200,101.500067,0.155377,0.103239,0.104276,0.180286,101.655600,102.231815,101.079385,60.120240,78.198622,62.298571,109.998724
2018-06-22,102.134000,102.216000,102.134000,102.215000,102.078800,101.698667,101.532167,0.180741,0.118739,0.124002,0.191643,101.697850,102.308763,101.086937,63.045497,85.430021,70.009054,116.271954
2018-06-25,102.215000,102.215000,102.092000,102.092000,102.143400,101.727933,101.558833,0.188740,0.132740,0.112002,0.196000,101.733950,102.348609,101.119291,58.510158,85.856527,75.291545,106.986491
2018-06-26,102.011000,102.092000,102.011000,102.092000,102.126400,101.753067,101.590933,0.192857,0.144763,0.096188,0.201714,101.753750,102.388447,101.119053,58.536585,86.140864,78.907985,100.606623
2018-06-27,102.051000,102.337000,102.051000,102.336000,102.158400,101.794533,101.633900,0.213349,0.158480,0.109738,0.191571,101.785800,102.470753,101.100847,70.255474,90.728951,82.848307,106.490238
2018-06-28,102.418000,102.480000,102.418000,102.478000,102.242600,101.863200,101.677533,0.238301,0.174444,0.127712,0.184429,101.806550,102.549546,101.063554,73.385689,93.725536,86.474050,108.228508
2018-06-29,102.703000,102.991000,102.703000,102.887000,102.377000,101.961933,101.738900,0.287760,0.197108,0.181306,0.203643,101.868250,102.749620,100.986880,75.172975,92.980144,88.642748,101.654937
2018-07-02,102.887000,102.887000,102.825000,102.825000,102.523600,102.040267,101.794133,0.318286,0.221343,0.193885,0.208071,101.926850,102.899120,100.954580,73.322747,89.673838,88.986445,91.048624
2018-07-03,102.825000,103.072000,102.825000,102.907000,102.686600,102.124067,101.850767,0.345116,0.246098,0.198036,0.199571,101.986450,103.046240,100.926660,86.308725,87.932103,88.634997,86.526314
2018-07-04,101.424000,101.445000,101.397000,101.397000,102.498800,102.131600,101.857067,0.241748,0.245228,-0.006960,0.307357,101.970600,103.056702,100.884498,51.522436,58.621402,78.630466,18.603275
2018-07-05,101.668000,101.668000,101.357000,101.357000,102.274600,102.136533,101.856600,0.154816,0.227145,-0.144660,0.329571,101.966050,103.062088,100.870012,50.977801,39.080935,65.447289,-13.651773
2018-07-06,101.485000,101.527000,101.178000,101.178000,101.932800,102.129533,101.850200,0.070663,0.195849,-0.250372,0.308071,101.954650,103.079577,100.829723,41.501294,26.053956,52.316178,-26.470486
2018-07-09,101.152000,101.277000,100.957000,100.957000,101.559200,102.075400,101.836433,-0.013704,0.153938,-0.335284,0.301786,101.920000,103.124327,100.715673,31.458967,17.369304,40.667220,-29.226527
2018-07-10,101.069000,101.235000,101.069000,101.233000,101.224400,102.012467,101.821000,-0.057630,0.111625,-0.338509,0.321571,101.899150,103.137127,100.661173,36.774194,15.929418,32.421286,-17.054318
2018-07-11,101.235000,101.484000,101.235000,101.483000,101.241600,101.966267,101.813933,-0.071445,0.075011,-0.292911,0.331000,101.909100,103.129331,100.688869,42.234848,18.909604,27.917392,0.894028
2018-07-12,101.484000,101.484000,101.315000,101.315000,101.233200,101.916800,101.789000,-0.094856,0.041037,-0.271787,0.331714,101.910700,103.127554,100.693846,37.857528,18.248641,24.694475,5.356972
2018-07-13,101.400000,101.650000,101.400000,101.603000,101.318200,101.876000,101.787333,-0.089143,0.015001,-0.208289,0.346857,101.926700,103.116927,100.736473,43.683803,22.347006,23.911985,19.217046
2018-07-16,101.660000,101.733000,101.648000,101.648000,101.456400,101.846400,101.787167,-0.080061,-0.004011,-0.152100,0.350357,101.920650,103.115473,100.725827,44.330950,44.580134,30.801368,72.137666
2018-07-17,101.836000,101.836000,101.647000,101.647000,101.539200,101.816733,101.784900,-0.072113,-0.017632,-0.108964,0.343429,101.894150,103.088543,100.699757,40.620746,55.886187,39.162975,89.332613
2018-07-18,101.649000,101.857000,101.649000,101.751000,101.592800,101.777733,101.786133,-0.056768,-0.025459,-0.062619,0.348143,101.872900,103.061287,100.684513,40.000000,66.664866,48.330272,103.334054
2018-07-19,101.440000,102.066000,101.440000,101.729000,101.675600,101.727800,101.795500,-0.045854,-0.029538,-0.032632,0.356214,101.856500,103.043242,100.669758,32.173645,67.647332,54.769292,93.403411
2018-07-20,101.981000,101.981000,101.394000,101.394000,101.633800,101.628267,101.795100,-0.063504,-0.036331,-0.054345,0.393714,101.815450,103.006767,100.624133,29.679068,55.964152,55.167578,57.557300
2018-07-23,101.231000,101.521000,101.231000,101.396000,101.583400,101.533000,101.786633,-0.076449,-0.044355,-0.064188,0.396786,101.780650,102.978596,100.582704,28.044173,43.896261,51.410473,28.867838
2018-07-24,100.947000,101.142000,100.947000,101.023000,101.458600,101.407400,101.765733,-0.115475,-0.058579,-0.113792,0.321000,101.727200,102.961496,100.492904,41.883681,31.528100,44.783015,5.018270
2018-07-25,100.899000,101.348000,100.899000,100.982000,101.304800,101.379733,101.755667,-0.148005,-0.076464,-0.143082,0.330857,101.659500,102.901704,100.417296,41.865510,23.389485,37.651838,-5.135223
2018-07-26,100.982000,101.271000,100.982000,101.270000,101.213000,101.373933,101.755233,-0.148831,-0.090937,-0.115787,0.326571,101.599100,102.790153,100.408047,51.905551,26.189962,33.831213,10.907460
2018-07-27,101.511000,101.511000,101.330000,101.330000,101.200200,101.384067,101.756800,-0.142996,-0.101349,-0.083293,0.320929,101.521250,102.550394,100.492106,58.277852,29.770743,32.477723,24.356783
2018-07-30,101.267000,101.394000,101.267000,101.393000,101.199600,101.413133,101.744267,-0.131769,-0.107433,-0.048671,0.310143,101.449650,102.276191,100.623109,53.921569,33.957416,32.970954,35.930341
2018-07-31,101.228000,101.747000,101.228000,101.746000,101.344200,101.447333,101.729900,-0.093311,-0.104609,0.022595,0.329286,101.391600,101.881845,100.901355,56.136258,46.831365,37.591091,65.311913
2018-08-01,101.601000,101.872000,101.601000,101.870000,101.521800,101.473133,101.719700,-0.052226,-0.094132,0.083813,0.336571,101.415250,101.950191,100.880309,63.220581,61.134650,45.438944,92.526062
2018-08-02,101.726000,101.726000,101.592000,101.592000,101.586200,101.491600,101.704200,-0.041618,-0.083629,0.084023,0.332500,101.427000,101.966855,100.887145,49.736716,64.497441,51.791776,89.908769
2018-08-03,101.724000,101.891000,101.724000,101.845000,101.689200,101.507733,101.691867,-0.012650,-0.069433,0.113567,0.344571,101.460350,102.017567,100.903133,54.288202,74.785928,59.456494,105.444797
2018-08-06,101.558000,101.849000,101.558000,101.847000,101.780000,101.521000,101.683700,0.010349,-0.053477,0.127652,0.351857,101.504850,102.034272,100.975428,54.351610,81.712124,66.875037,111.386298
2018-08-07,101.829000,101.829000,101.652000,101.652000,101.761200,101.521333,101.669033,0.012695,-0.040242,0.105875,0.350786,101.525800,102.042945,101.008655,47.928003,79.043873,70.931316,95.268988
2018-08-08,101.474000,101.474000,101.369000,101.369000,101.661000,101.495867,101.636800,-0.008187,-0.033831,0.051288,0.326286,101.520100,102.041725,100.998475,43.207547,59.784905,67.215845,44.923024
2018-08-09,101.350000,101.350000,101.142000,101.142000,101.571000,101.456733,101.592267,-0.042563,-0.035578,-0.013970,0.300571,101.511450,102.052762,100.970138,45.043273,39.856603,58.096098,3.377614
2018-08-10,101.142000,101.142000,101.140000,101.140000,101.430000,101.439800,101.534033,-0.069170,-0.042296,-0.053748,0.280000,101.488300,102.052255,100.924345,44.964595,26.571069,47.587755,-15.462303
