time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-05-23,72.182000,72.292000,71.854000,71.888000,72.310600,72.906200,72.589333,-0.075453,0.083211,-0.317328,0.570929,72.928100,73.919904,71.936296,34.916589,15.635487,25.656965,-4.407469
2008-05-27,71.937000,72.396000,71.842000,72.338000,72.169200,72.849400,72.604767,-0.090685,0.048432,-0.278234,0.567000,72.905500,73.930594,71.880406,42.775956,19.955399,23.756443,12.353312
2008-05-28,72.335000,72.748000,72.096000,72.547000,72.197600,72.819267,72.622233,-0.084913,0.021763,-0.213353,0.566500,72.888100,73.925682,71.850518,38.674163,27.643073,25.051986,32.825246
2008-05-29,72.583000,73.134000,72.556000,73.023000,72.414600,72.786533,72.676067,-0.041452,0.009120,-0.101144,0.565786,72.913800,73.937212,71.890388,45.207226,43.938919,31.347630,69.121497
2008-05-30,72.981000,73.217000,72.843000,72.879000,72.535000,72.746867,72.716033,-0.018416,0.003613,-0.044058,0.560571,72.894000,73.903212,71.884788,48.067797,54.543689,39.079650,85.471767
2008-06-02,72.975000,73.151000,72.740000,72.929000,72.743200,72.738800,72.746600,0.003830,0.003656,0.000348,0.537929,72.865450,73.833965,71.896935,49.794145,62.809135,46.989478,94.448449
2008-06-03,72.984000,73.501000,72.568000,73.240000,72.923600,72.758333,72.799700,0.046026,0.012130,0.067791,0.564429,72.867950,73.840244,71.895656,49.621299,70.021347,54.666768,100.730504
2008-06-04,73.341000,73.517000,73.199000,73.424000,73.099000,72.768400,72.869533,0.093238,0.028352,0.129773,0.559786,72.889200,73.891662,71.886738,50.283126,78.184243,62.505926,109.540876
2008-06-05,73.628000,73.870000,72.999000,73.038000,73.102000,72.744333,72.910167,0.098373,0.042356,0.112035,0.588286,72.865400,73.827181,71.903619,46.717172,71.780948,65.597600,84.147644
2008-06-06,73.115000,73.155000,72.338000,72.390000,73.004200,72.680333,72.905333,0.049583,0.043801,0.011564,0.596357,72.811200,73.750485,71.871915,45.361667,56.861198,62.685466,45.212661
2008-06-09,72.353000,72.976000,72.130000,72.854000,72.989200,72.681000,72.907467,0.047807,0.044602,0.006408,0.612714,72.801400,73.734262,71.868538,48.148148,52.150231,59.173721,38.103251
2008-06-10,73.123000,73.735000,73.015000,73.696000,73.080400,72.724400,72.937667,0.113038,0.058290,0.109497,0.625786,72.838850,73.852926,71.824774,62.045158,64.766821,61.038088,72.224287
2008-06-11,73.614000,73.709000,73.090000,73.209000,73.037400,72.778000,72.948133,0.124008,0.071433,0.105149,0.627929,72.835650,73.844347,71.826953,61.814464,63.848378,61.974851,67.595433
2008-06-12,73.515000,74.038000,73.500000,73.859000,73.201600,72.906067,72.993133,0.183041,0.093755,0.178573,0.652143,72.858650,73.939808,71.777492,63.901582,72.771735,65.573813,87.167581
2008-06-13,73.752000,74.314000,73.745000,74.146000,73.552800,73.030667,73.022167,0.250101,0.125024,0.250154,0.661500,72.898450,74.106881,71.690019,70.204009,79.283721,70.143782,97.563599
2008-06-16,73.989000,74.178000,73.452000,73.610000,73.704000,73.145467,73.025833,0.257033,0.151426,0.211214,0.673786,72.936750,74.185788,71.687712,61.209024,75.444337,71.910633,82.511743
2008-06-17,73.418000,73.724000,73.318000,73.514000,73.667600,73.223867,73.036633,0.251877,0.171516,0.160721,0.656214,72.960200,74.235137,71.685263,58.694479,71.419545,71.746937,70.764761
2008-06-18,73.552000,73.774000,73.393000,73.440000,73.713800,73.283400,73.051333,0.239063,0.185025,0.108075,0.641500,73.011950,74.275975,71.747925,54.041481,67.606925,70.366933,62.086909
2008-06-19,73.296000,73.594000,73.205000,73.483000,73.638600,73.314067,73.050300,0.229730,0.193966,0.071527,0.642571,73.089200,74.262456,71.915944,55.970739,65.721467,68.818445,59.527511
2008-06-20,73.428000,73.463000,72.932000,73.030000,73.415400,73.324133,73.035500,0.183663,0.191906,-0.016485,0.652571,73.126850,74.236995,72.016705,50.924739,46.178035,61.271641,15.990823
2008-06-23,73.045000,73.652000,73.040000,73.434000,73.380200,73.357800,73.048300,0.177705,0.189066,-0.022720,0.630357,73.204150,74.154949,72.253351,51.746489,42.893413,55.145565,18.389108
2008-06-24,73.485000,73.511000,73.040000,73.241000,73.325600,73.357867,73.058100,0.155617,0.182376,-0.053518,0.641286,73.249300,74.108242,72.390358,48.355204,36.048575,48.779902,10.585922
2008-06-25,73.227000,73.404000,72.833000,72.933000,73.224200,73.325133,73.046767,0.111967,0.168294,-0.112653,0.619857,73.268600,74.076955,72.460245,49.042844,26.283115,41.280973,-3.712601
2008-06-26,72.895000,73.077000,72.446000,72.487000,73.025000,73.288400,73.016367,0.040915,0.142818,-0.203807,0.606571,73.241800,74.117200,72.366400,50.918039,18.311145,33.624364,-12.315292
2008-06-27,72.591000,72.640000,72.286000,72.360000,72.891000,73.286400,72.983367,-0.025350,0.109185,-0.269070,0.571429,73.215850,74.164259,72.267441,45.006066,13.865136,27.037955,-12.480500
2008-06-30,72.300000,72.567000,72.041000,72.463000,72.696800,73.260333,72.970667,-0.068762,0.073595,-0.284714,0.546071,73.192550,74.192147,72.192953,35.345852,17.360370,23.812093,4.456923
2008-07-01,72.470000,72.547000,72.138000,72.369000,72.522400,73.171867,72.948133,-0.109489,0.036978,-0.292935,0.531071,73.149000,74.213669,72.084331,38.987939,18.360255,21.994814,11.091137
2008-07-02,72.305000,72.516000,72.013000,72.029000,72.341600,73.093200,72.935600,-0.167272,-0.003872,-0.326801,0.507786,73.079250,74.245954,71.912546,23.886986,12.565571,18.851733,-0.006751
2008-07-03,72.072000,72.803000,72.004000,72.742000,72.392600,73.018733,72.962400,-0.153760,-0.033849,-0.239822,0.524214,73.064450,74.240827,71.888073,32.137405,23.304232,20.335899,29.240898
2008-07-07,72.944000,73.158000,72.562000,72.670000,72.454600,72.920333,72.975500,-0.147166,-0.056513,-0.181306,0.514929,73.078450,74.227375,71.929525,36.439700,30.267409,23.646402,43.509422
2008-07-08,72.773000,73.082000,72.559000,73.012000,72.564400,72.880467,73.012967,-0.113040,-0.067818,-0.090443,0.523286,73.086350,74.230942,71.941758,43.238147,44.178273,30.490359,71.554099
2008-07-09,72.966000,73.014000,72.543000,72.580000,72.606600,72.818200,73.021033,-0.119476,-0.078150,-0.082653,0.529714,73.030550,74.158694,71.902406,39.434889,46.089963,35.690227,66.889436
2008-07-10,72.637000,72.841000,72.412000,72.493000,72.699400,72.755067,73.019233,-0.130097,-0.088539,-0.083116,0.532571,72.994750,74.144290,71.845210,37.967914,44.851426,38.743960,57.066357
2008-07-11,72.488000,72.592000,71.795000,72.096000,72.570200,72.662600,72.988333,-0.168606,-0.104552,-0.128107,0.550143,72.906600,74.047446,71.765754,38.491868,37.262163,38.250028,35.286435
2008-07-14,72.033000,72.303000,71.853000,71.915000,72.419200,72.588267,72.956200,-0.211294,-0.125901,-0.170786,0.537857,72.795050,73.859357,71.730743,30.195567,27.776145,34.758734,13.810968
2008-07-15,71.786000,71.903000,71.314000,71.872000,72.191200,72.484133,72.920967,-0.245761,-0.149873,-0.191776,0.547143,72.708150,73.776095,71.640205,31.424695,28.604198,32.707222,20.398151
2008-07-16,71.717000,72.111000,71.508000,72.064000,72.088000,72.405667,72.881767,-0.254648,-0.170828,-0.167640,0.549429,72.635650,73.669581,71.601719,37.825721,32.626949,32.680464,32.519919
2008-07-17,71.921000,72.405000,71.823000,72.242000,72.037800,72.359600,72.842367,-0.244510,-0.185564,-0.117891,0.545929,72.575750,73.550595,71.600905,46.289003,38.526426,34.629118,46.321042
2008-07-18,72.134000,72.302000,71.967000,72.189000,72.056400,72.339733,72.814067,-0.238008,-0.196053,-0.083910,0.544571,72.511050,73.400377,71.621723,47.350480,42.181267,37.146501,52.250800
2008-07-21,72.108000,72.251000,71.889000,71.990000,72.071400,72.315067,72.800733,-0.246076,-0.206058,-0.080037,0.532857,72.459050,73.342213,71.575887,42.882937,41.375747,38.556250,47.014741
2008-07-22,72.400000,72.854000,72.393000,72.446000,72.186200,72.313933,72.787133,-0.213217,-0.207489,-0.011455,0.565357,72.409650,73.164386,71.654914,51.044776,52.085996,43.066165,70.125657
2008-07-23,72.400000,72.854000,72.393000,72.811000,72.335600,72.343400,72.757633,-0.155926,-0.197177,0.082501,0.562357,72.388150,73.063493,71.712807,60.539084,67.126595,51.086308,99.207167
2008-07-24,72.738000,73.020000,72.698000,72.933000,72.473800,72.403667,72.748433,-0.099531,-0.177648,0.156233,0.528286,72.388150,73.063493,71.712807,53.061879,76.384514,59.519043,110.115454
2008-07-25,72.764000,72.933000,72.544000,72.860000,72.608000,72.411533,72.715133,-0.060036,-0.154125,0.188179,0.513500,72.406800,73.113510,71.700090,53.044872,81.130121,66.722736,109.944892
2008-07-28,72.776000,72.883000,72.609000,72.649000,72.739800,72.410133,72.665233,-0.045240,-0.132348,0.174216,0.495714,72.421250,73.135707,71.706793,43.927735,79.241068,70.895513,95.932178
2008-07-29,72.661000,73.428000,72.621000,73.309000,72.912400,72.429933,72.655200,0.019517,-0.101975,0.242984,0.519714,72.463550,73.281146,71.645954,61.330432,83.689269,75.160099,100.747609
2008-07-30,73.261000,73.538000,73.132000,73.322000,73.014600,72.479400,72.648800,0.071067,-0.067367,0.276868,0.518071,72.511200,73.412402,71.609998,63.188037,84.759897,78.360031,97.559627
2008-07-31,73.271000,73.330000,72.856000,73.227000,73.073400,72.528333,72.641700,0.103068,-0.033280,0.272695,0.495000,72.571100,73.496289,71.645911,69.904963,83.553293,80.091118,90.477641
2008-08-01,73.295000,73.527000,73.232000,73.424000,73.186200,72.616867,72.639733,0.142679,0.001912,0.281535,0.484286,72.605200,73.604237,71.606163,76.408820,85.716751,81.966329,93.217595
2008-08-04,73.280000,73.535000,73.196000,73.462000,73.348800,72.720000,72.654133,0.175120,0.036554,0.277133,0.465571,72.644800,73.714911,71.574689,77.875175,88.265316,84.065992,96.663965
2008-08-05,73.565000,73.981000,73.563000,73.958000,73.478600,72.859067,72.671600,0.238107,0.076864,0.322486,0.459571,72.692100,73.904693,71.479507,80.006337,91.643358,86.591781,101.746514
2008-08-06,73.806000,74.307000,73.734000,74.265000,73.667200,73.005800,72.705733,0.309233,0.123338,0.371790,0.458929,72.776350,74.175884,71.376816,80.791476,93.634805,88.939455,103.025503
2008-08-07,74.178000,74.605000,73.891000,74.547000,73.931200,73.159467,72.759533,0.383930,0.175456,0.416947,0.486000,72.879050,74.478245,71.279855,83.551508,94.787933,90.888948,102.585902
2008-08-08,74.997000,75.903000,74.876000,75.845000,74.415400,73.403200,72.871467,0.541622,0.248690,0.585865,0.557000,73.066500,75.099321,71.033679,91.784088,95.936217,92.571371,102.665909
2008-08-11,75.887000,76.362000,75.489000,76.125000,74.948000,73.678867,72.996967,0.681334,0.335219,0.692231,0.557643,73.277000,75.651025,70.902975,91.458192,95.037531,93.393424,98.325745
2008-08-12,76.324000,76.616000,75.969000,76.152000,75.386800,73.925933,73.119933,0.785184,0.425212,0.719945,0.570929,73.491000,76.092484,70.889516,90.753842,92.578212,93.121687,91.491263
2008-08-13,76.032000,76.522000,75.836000,76.208000,75.775400,74.152400,73.247900,0.862068,0.512583,0.698970,0.596929,73.698200,76.475316,70.921084,90.602529,91.075533,92.439636,88.347329
2008-08-14,76.354000,76.823000,76.099000,76.669000,76.199800,74.401467,73.402567,0.949255,0.599917,0.698675,0.620857,73.919550,76.905799,70.933301,93.078489,92.635044,92.504772,92.895589
2008-08-15,76.868000,77.268000,76.843000,77.180000,76.466800,74.689467,73.550500,1.047510,0.689436,0.716148,0.644071,74.169100,77.372691,70.965509,97.987714,94.298307,93.102617,96.689686
2008-08-18,76.819000,77.195000,76.776000,77.153000,76.672400,74.989733,73.699933,1.110399,0.773628,0.673540,0.616357,74.427250,77.722273,71.132227,97.015656,95.114170,93.773135,97.796241
