time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2009-10-20,0.001233,0.001233,0.001233,0.001233,0.001239,0.001148,,0.000116,0.000104,0.000023,0.000049,,,,75.674323,92.316158,90.881430,95.185614
2009-10-21,0.001211,0.001211,0.001211,0.001211,0.001232,0.001170,,0.000112,0.000106,0.000012,0.000038,,,,64.929740,84.217425,88.600770,75.450735
2009-10-22,0.001220,0.001220,0.001220,0.001220,0.001227,0.001181,,0.000107,0.000106,0.000003,0.000037,,,,63.238196,81.068854,86.045825,71.114913
2009-10-23,0.001257,0.001257,0.001257,0.001257,0.001234,0.001193,,0.000106,0.000106,-0.000000,0.000031,,,,56.548444,87.453044,86.520384,89.318363
2009-10-24,0.001273,0.001273,0.001273,0.001273,0.001239,0.001198,,0.000105,0.000106,-0.000002,0.000026,0.001147,0.001405,0.000890,70.697410,91.667847,88.249532,98.504478
2009-10-25,0.001288,0.001288,0.001288,0.001288,0.001250,0.001209,,0.000104,0.000105,-0.000003,0.000025,0.001174,0.001365,0.000982,69.188034,94.459576,90.330238,102.718252
2009-10-26,0.001266,0.001266,0.001266,0.001266,0.001261,0.001216,,0.000101,0.000105,-0.000008,0.000023,0.001193,0.001332,0.001054,75.529500,86.873392,89.173995,82.272185
2009-10-27,0.001263,0.001263,0.001263,0.001263,0.001270,0.001227,,0.000096,0.000103,-0.000013,0.000021,0.001203,0.001329,0.001078,72.572196,80.536462,86.288227,69.032931
2009-10-28,0.001285,0.001285,0.001285,0.001285,0.001275,0.001237,,0.000094,0.000101,-0.000015,0.000022,0.001213,0.001330,0.001096,73.849848,85.512821,86.029364,84.479733
2009-10-29,0.001266,0.001266,0.001266,0.001266,0.001274,0.001246,,0.000089,0.000099,-0.000019,0.000021,0.001217,0.001336,0.001098,66.083881,80.641610,84.231622,73.461586
2009-10-30,0.001256,0.001256,0.001256,0.001256,0.001267,0.001252,,0.000084,0.000096,-0.000024,0.000017,0.001223,0.001334,0.001112,52.311142,71.244095,79.899515,53.933255
2009-10-31,0.001247,0.001247,0.001247,0.001247,0.001263,0.001252,,0.000078,0.000092,-0.000029,0.000017,0.001228,0.001334,0.001122,51.105775,47.485346,69.089916,4.276206
2009-11-01,0.001219,0.001219,0.001219,0.001219,0.001254,0.001250,,0.000070,0.000088,-0.000036,0.000018,0.001234,0.001323,0.001145,48.724848,31.652136,56.606902,-18.257396
2009-11-02,0.001256,0.001256,0.001256,0.001256,0.001249,0.001252,,0.000066,0.000083,-0.000035,0.000019,0.001240,0.001314,0.001166,51.546548,38.999567,50.736613,15.525474
2009-11-03,0.001273,0.001273,0.001273,0.001273,0.001250,0.001254,0.001186,0.000063,0.000079,-0.000032,0.000019,0.001247,0.001304,0.001191,57.462883,53.553613,51.675738,57.309361
2009-11-04,0.001306,0.001306,0.001306,0.001306,0.001260,0.001259,0.001204,0.000063,0.000076,-0.000025,0.000020,0.001254,0.001304,0.001204,67.301564,69.037121,57.463382,92.184600
2009-11-05,0.001306,0.001306,0.001306,0.001306,0.001272,0.001265,0.001218,0.000063,0.000073,-0.000021,0.000019,0.001257,0.001312,0.001202,66.175975,79.358694,64.762253,108.551577
2009-11-06,0.001286,0.001286,0.001286,0.001286,0.001286,0.001270,0.001226,0.000060,0.000071,-0.000022,0.000018,0.001259,0.001315,0.001204,55.813301,78.586252,69.370435,97.017887
2009-11-07,0.001280,0.001280,0.001280,0.001280,0.001290,0.001271,0.001232,0.000056,0.000068,-0.000023,0.000017,0.001262,0.001316,0.001208,51.347411,75.575166,71.438734,83.848032
2009-11-08,0.001260,0.001260,0.001260,0.001260,0.001288,0.001270,0.001234,0.000051,0.000065,-0.000026,0.000017,0.001263,0.001316,0.001209,44.353519,66.221111,69.699495,59.264343
2009-11-09,0.001260,0.001260,0.001260,0.001260,0.001279,0.001269,0.001239,0.000047,0.000061,-0.000028,0.000016,0.001264,0.001316,0.001212,48.710344,59.985166,66.461348,47.032803
2009-11-10,0.001236,0.001236,0.001236,0.001236,0.001265,0.001267,0.001241,0.000041,0.000057,-0.000032,0.000017,0.001265,0.001313,0.001218,44.378940,39.989954,57.637481,4.694901
2009-11-11,0.001299,0.001299,0.001299,0.001299,0.001267,0.001269,0.001248,0.000041,0.000054,-0.000026,0.000020,0.001269,0.001314,0.001224,52.600914,56.812476,57.362478,55.712473
2009-11-12,0.001341,0.001341,0.001341,0.001341,0.001279,0.001273,0.001255,0.000044,0.000052,-0.000016,0.000022,0.001273,0.001328,0.001219,62.193465,71.208367,61.977790,89.669521
2009-11-13,0.001355,0.001355,0.001355,0.001355,0.001298,0.001279,0.001262,0.000047,0.000051,-0.000008,0.000022,0.001277,0.001343,0.001212,65.898147,80.805601,68.253742,105.909318
2009-11-14,0.001286,0.001286,0.001286,0.001286,0.001304,0.001281,0.001266,0.000043,0.000049,-0.000013,0.000027,0.001277,0.001343,0.001212,55.293929,67.927915,68.145133,67.493480
2009-11-15,0.001236,0.001236,0.001236,0.001236,0.001304,0.001280,0.001266,0.000035,0.000046,-0.000022,0.000028,0.001276,0.001344,0.001208,52.098828,45.285253,60.525165,14.805430
2009-11-16,0.001189,0.001189,0.001189,0.001189,0.001281,0.001278,0.001264,0.000025,0.000042,-0.000034,0.000029,0.001272,0.001350,0.001194,41.751588,30.190159,50.413489,-10.256503
2009-11-17,0.001178,0.001178,0.001178,0.001178,0.001249,0.001273,0.001263,0.000016,0.000037,-0.000041,0.000029,0.001267,0.001355,0.001178,38.110464,20.126768,40.317911,-20.255518
2009-11-18,0.001106,0.001106,0.001106,0.001106,0.001199,0.001262,0.001258,0.000003,0.000030,-0.000054,0.000031,0.001259,0.001373,0.001145,27.198290,13.417843,31.351219,-22.448908
2009-11-19,0.001073,0.001073,0.001073,0.001073,0.001156,0.001246,0.001253,-0.000010,0.000022,-0.000064,0.000034,0.001250,0.001391,0.001108,25.302581,8.945228,23.882554,-20.929424
2009-11-20,0.001077,0.001077,0.001077,0.001077,0.001125,0.001231,0.001248,-0.000019,0.000014,-0.000066,0.000033,0.001241,0.001402,0.001080,27.158793,6.504886,18.089997,-16.665336
2009-11-21,0.001064,0.001064,0.001064,0.001064,0.001099,0.001216,0.001243,-0.000028,0.000006,-0.000067,0.000033,0.001233,0.001413,0.001054,26.742333,4.336591,13.505528,-14.001284
2009-11-22,0.001059,0.001059,0.001059,0.001059,0.001076,0.001201,0.001236,-0.000034,-0.000002,-0.000064,0.000032,0.001224,0.001419,0.001028,27.617883,2.891060,9.967372,-11.261563
2009-11-23,0.001000,0.001000,0.001000,0.001000,0.001055,0.001184,0.001227,-0.000044,-0.000011,-0.000066,0.000036,0.001210,0.001427,0.000993,24.421761,1.927373,7.287372,-8.792624
2009-11-24,0.000927,0.000927,0.000927,0.000927,0.001025,0.001162,0.001215,-0.000056,-0.000020,-0.000073,0.000040,0.001191,0.001437,0.000945,22.281438,1.284916,5.286553,-6.718360
2009-11-25,0.000900,0.000900,0.000900,0.000900,0.000990,0.001139,0.001203,-0.000068,-0.000029,-0.000077,0.000037,0.001171,0.001443,0.000899,11.627505,0.856610,3.809906,-5.049980
2009-11-26,0.000897,0.000897,0.000897,0.000897,0.000957,0.001113,0.001191,-0.000076,-0.000039,-0.000075,0.000034,0.001151,0.001443,0.000859,3.943545,0.571074,2.730295,-3.747369
2009-11-27,0.000860,0.000860,0.000860,0.000860,0.000917,0.001081,0.001177,-0.000085,-0.000048,-0.000074,0.000036,0.001130,0.001443,0.000818,0.910479,0.380716,1.947102,-2.752057
2009-11-28,0.000849,0.000849,0.000849,0.000849,0.000887,0.001047,0.001163,-0.000092,-0.000057,-0.000070,0.000032,0.001110,0.001440,0.000779,1.027834,0.253810,1.382671,-2.003911
2009-11-29,0.000829,0.000829,0.000829,0.000829,0.000867,0.001016,0.001149,-0.000098,-0.000065,-0.000065,0.000030,0.001088,0.001433,0.000743,1.104215,0.169207,0.978183,-1.448746
2009-11-30,0.000824,0.000824,0.000824,0.000824,0.000852,0.000989,0.001134,-0.000102,-0.000072,-0.000059,0.000027,0.001068,0.001424,0.000711,1.225765,0.112805,0.689724,-1.041033
2009-12-01,0.000811,0.000811,0.000811,0.000811,0.000835,0.000964,0.001121,-0.000105,-0.000079,-0.000052,0.000027,0.001043,0.001400,0.000686,1.218832,0.075203,0.484884,-0.744158
2009-12-02,0.000795,0.000795,0.000795,0.000795,0.000822,0.000938,0.001105,-0.000107,-0.000084,-0.000045,0.000023,0.001016,0.001360,0.000672,1.436125,0.050135,0.339967,-0.529529
2009-12-03,0.000771,0.000771,0.000771,0.000771,0.000806,0.000916,0.001089,-0.000109,-0.000089,-0.000040,0.000022,0.000987,0.001308,0.000665,1.475932,0.033424,0.237786,-0.375302
2009-12-04,0.000746,0.000746,0.000746,0.000746,0.000789,0.000894,0.001070,-0.000112,-0.000094,-0.000036,0.000024,0.000960,0.001265,0.000654,0.000000,0.022282,0.165952,-0.265056
2009-12-05,0.000748,0.000748,0.000748,0.000748,0.000774,0.000872,0.001051,-0.000113,-0.000098,-0.000030,0.000023,0.000935,0.001225,0.000645,0.690517,0.658007,0.329970,1.314081
2009-12-06,0.000733,0.000733,0.000733,0.000733,0.000759,0.000850,0.001033,-0.000113,-0.000101,-0.000025,0.000024,0.000912,0.001190,0.000635,0.668077,0.438672,0.366204,0.583607
2009-12-07,0.000718,0.000718,0.000718,0.000718,0.000743,0.000827,0.001014,-0.000114,-0.000103,-0.000020,0.000020,0.000889,0.001150,0.000629,0.771163,0.292448,0.341619,0.194106
2009-12-08,0.000700,0.000700,0.000700,0.000700,0.000729,0.000807,0.000996,-0.000114,-0.000106,-0.000017,0.000016,0.000869,0.001122,0.000616,0.956834,0.194965,0.292734,-0.000573
2009-12-09,0.000687,0.000687,0.000687,0.000687,0.000717,0.000791,0.000977,-0.000114,-0.000107,-0.000014,0.000016,0.000850,0.001096,0.000604,1.014459,0.129977,0.238482,-0.087033
2009-12-10,0.000670,0.000670,0.000670,0.000670,0.000702,0.000776,0.000958,-0.000114,-0.000109,-0.000011,0.000017,0.000829,0.001063,0.000596,0.956379,0.086651,0.187871,-0.115789
2009-12-11,0.000665,0.000665,0.000665,0.000665,0.000688,0.000760,0.000937,-0.000113,-0.000110,-0.000007,0.000014,0.000810,0.001027,0.000592,1.106937,0.057767,0.144503,-0.115705
2009-12-12,0.000640,0.000640,0.000640,0.000640,0.000673,0.000746,0.000913,-0.000113,-0.000110,-0.000006,0.000015,0.000789,0.000984,0.000593,1.035711,0.038512,0.109173,-0.102811
2009-12-13,0.000618,0.000618,0.000618,0.000618,0.000656,0.000730,0.000889,-0.000114,-0.000111,-0.000006,0.000015,0.000769,0.000952,0.000587,1.024096,0.025674,0.081340,-0.085657
2009-12-14,0.000615,0.000615,0.000615,0.000615,0.000642,0.000716,0.000866,-0.000113,-0.000111,-0.000003,0.000015,0.000754,0.000933,0.000574,1.035662,0.017116,0.059932,-0.068515
2009-12-15,0.000615,0.000615,0.000615,0.000615,0.000631,0.000702,0.000845,-0.000111,-0.000111,0.000000,0.000014,0.000740,0.000915,0.000564,1.104172,0.011411,0.043758,-0.053284
2009-12-16,0.000622,0.000622,0.000622,0.000622,0.000622,0.000690,0.000827,-0.000108,-0.000111,0.000005,0.000014,0.000726,0.000892,0.000559,5.093820,2.970137,1.019218,6.871974
2009-12-17,0.000613,0.000613,0.000613,0.000613,0.000617,0.000677,0.000808,-0.000105,-0.000110,0.000009,0.000013,0.000713,0.000875,0.000552,5.531723,1.980091,1.339509,3.261255
2009-12-18,0.000616,0.000616,0.000616,0.000616,0.000616,0.000667,0.000791,-0.000101,-0.000108,0.000014,0.000011,0.000702,0.000855,0.000548,8.253804,3.071374,1.916797,5.380528
2009-12-19,0.000630,0.000630,0.000630,0.000630,0.000619,0.000659,0.000777,-0.000096,-0.000105,0.000019,0.000012,0.000692,0.000836,0.000548,14.669545,12.905535,5.579710,27.557185
2009-12-20,0.000627,0.000627,0.000627,0.000627,0.000622,0.000651,0.000762,-0.000091,-0.000103,0.000023,0.000011,0.000682,0.000815,0.000549,15.815337,25.893704,12.351041,52.979029
2009-12-21,0.000627,0.000627,0.000627,0.000627,0.000623,0.000644,0.000747,-0.000086,-0.000099,0.000027,0.000010,0.000673,0.000793,0.000553,17.466438,44.391495,23.031192,87.112100
2009-12-22,0.000633,0.000633,0.000633,0.000633,0.000627,0.000639,0.000733,-0.000081,-0.000095,0.000030,0.000009,0.000665,0.000771,0.000559,23.958252,62.927663,36.330016,116.122958
2009-12-23,0.000633,0.000633,0.000633,0.000633,0.000630,0.000634,0.000721,-0.000075,-0.000091,0.000032,0.000008,0.000658,0.000752,0.000563,26.740850,75.285109,49.315047,127.225233
2009-12-24,0.000633,0.000633,0.000633,0.000633,0.000631,0.000631,0.000711,-0.000071,-0.000087,0.000033,0.000007,0.000652,0.000738,0.000567,31.199919,83.523406,60.717833,129.134551
2009-12-25,0.000633,0.000633,0.000633,0.000633,0.000632,0.000628,0.000702,-0.000066,-0.000083,0.000034,0.000007,0.000647,0.000719,0.000574,32.975986,89.015604,70.150424,126.745965
2009-12-26,0.000633,0.000633,0.000633,0.000633,0.000633,0.000626,0.000693,-0.000062,-0.000079,0.000034,0.000005,0.000642,0.000702,0.000581,45.261919,92.677069,77.659305,122.712597
2009-12-27,0.000633,0.000633,0.000633,0.000633,0.000633,0.000626,0.000686,-0.000057,-0.000075,0.000034,0.000003,0.000637,0.000686,0.000589,66.869565,95.118046,83.478886,118.396367
2009-12-28,0.000633,0.000633,0.000633,0.000633,0.000633,0.000627,0.000679,-0.000054,-0.000070,0.000033,0.000003,0.000634,0.000673,0.000595,71.551524,96.745364,87.901045,114.434002
2009-12-29,0.000633,0.000633,0.000633,0.000633,0.000633,0.000628,0.000672,-0.000050,-0.000066,0.000033,0.000003,0.000631,0.000661,0.000602,71.551524,97.830243,91.210778,111.069173
2009-12-30,0.000643,0.000643,0.000643,0.000643,0.000635,0.000630,0.000666,-0.000046,-0.000062,0.000033,0.000003,0.000630,0.000654,0.000606,72.816181,98.553495,93.658350,108.343785
2009-12-31,0.000689,0.000689,0.000689,0.000689,0.000646,0.000634,0.000662,-0.000038,-0.000057,0.000038,0.000006,0.000631,0.000663,0.000599,96.156671,99.035663,95.450788,106.205414
2010-01-01,0.000718,0.000718,0.000718,0.000718,0.000663,0.000641,0.000659,-0.000030,-0.000052,0.000044,0.000008,0.000635,0.000686,0.000585,97.096088,99.357109,96.752895,104.565537
2010-01-02,0.000718,0.000718,0.000718,0.000718,0.000680,0.000648,0.000658,-0.000023,-0.000046,0.000047,0.000007,0.000640,0.000702,0.000578,96.668788,99.571406,97.692399,103.329421
2010-01-03,0.000718,0.000718,0.000718,0.000718,0.000697,0.000654,0.000657,-0.000017,-0.000040,0.000047,0.000007,0.000645,0.000715,0.000575,100.000000,99.714271,98.366356,102.410100
2010-01-04,0.000718,0.000718,0.000718,0.000718,0.000712,0.000660,0.000656,-0.000012,-0.000035,0.000045,0.000007,0.000650,0.000726,0.000575,100.000000,99.809514,98.847409,101.733724
2010-01-05,0.000718,0.000718,0.000718,0.000718,0.000718,0.000666,0.000655,-0.000008,-0.000029,0.000042,0.000006,0.000655,0.000735,0.000575,100.000000,99.873009,99.189275,101.240477
2010-01-06,0.000718,0.000718,0.000718,0.000718,0.000718,0.000672,0.000655,-0.000005,-0.000024,0.000039,0.000006,0.000660,0.000743,0.000578,100.000000,99.915339,99.431297,100.883425
2010-01-07,0.000718,0.000718,0.000718,0.000718,0.000718,0.000677,0.000656,-0.000003,-0.000020,0.000035,0.000006,0.000666,0.000749,0.000582,100.000000,99.943560,99.602051,100.626577
2010-01-08,0.000718,0.000718,0.000718,0.000718,0.000718,0.000683,0.000657,-0.000001,-0.000016,0.000031,0.000006,0.000670,0.000755,0.000585,100.000000,99.962373,99.722158,100.442802
2010-01-09,0.000718,0.000718,0.000718,0.000718,0.000718,0.000689,0.000658,0.000001,-0.000013,0.000027,0.000006,0.000675,0.000759,0.000590,100.000000,99.962373,99.802230,100.282659
2010-01-10,0.000718,0.000718,0.000718,0.000718,0.000718,0.000694,0.000660,0.000002,-0.000010,0.000024,0.000006,0.000679,0.000763,0.000595,100.000000,99.962373,99.855611,100.175897
2010-01-11,0.000718,0.000718,0.000718,0.000718,0.000718,0.000700,0.000663,0.000003,-0.000007,0.000021,0.000006,0.000683,0.000766,0.000601,100.000000,99.962373,99.891198,100.104723
2010-01-12,0.000718,0.000718,0.000718,0.000718,0.000718,0.000706,0.000666,0.000004,-0.000005,0.000018,0.000006,0.000688,0.000768,0.000607,100.000000,99.962373,99.914923,100.057273
2010-01-13,0.000718,0.000718,0.000718,0.000718,0.000718,0.000711,0.000670,0.000004,-0.000003,0.000015,0.000005,0.000692,0.000769,0.000614,100.000000,99.962373,99.930740,100.025640
2010-01-14,0.000718,0.000718,0.000718,0.000718,0.000718,0.000716,0.000673,0.000005,-0.000002,0.000012,0.000002,0.000696,0.000769,0.000623,100.000000,99.962373,99.941284,100.004551
2010-01-15,0.000718,0.000718,0.000718,0.000718,0.000718,0.000718,0.000676,0.000005,-0.000000,0.000010,0.000000,0.000700,0.000768,0.000633,,99.962373,99.948314,99.990491
2010-01-16,0.002831,0.002831,0.002831,0.002831,0.001141,0.000859,0.000750,0.000174,0.000035,0.000278,0.000151,0.000810,0.001763,-0.000143,100.000000,99.996057,99.964228,100.059715
2010-01-17,0.002800,0.002800,0.002800,0.002800,0.001557,0.000998,0.000823,0.000301,0.000088,0.000427,0.000153,0.000918,0.002217,-0.000380,98.564843,99.163761,99.697406,98.096471
2010-01-18,0.002946,0.002946,0.002946,0.002946,0.002003,0.001146,0.000900,0.000409,0.000152,0.000515,0.000164,0.001034,0.002608,-0.000540,98.656323,99.550347,99.648386,99.354269
2010-01-19,0.002736,0.002736,0.002736,0.002736,0.002406,0.001281,0.000970,0.000473,0.000216,0.000513,0.000179,0.001139,0.002873,-0.000596,90.362694,95.872366,98.389713,90.837672
2010-01-20,0.002919,0.002919,0.002919,0.002919,0.002846,0.001428,0.001047,0.000532,0.000279,0.000505,0.000192,0.001250,0.003143,-0.000642,91.021995,96.989134,97.922853,95.121696
2010-01-21,0.002893,0.002893,0.002893,0.002893,0.002859,0.001573,0.001122,0.000570,0.000337,0.000465,0.000193,0.001359,0.003369,-0.000651,90.147698,97.225379,97.690362,96.295414
2010-01-22,0.003048,0.003048,0.003048,0.003048,0.002909,0.001728,0.001203,0.000605,0.000391,0.000429,0.000205,0.001476,0.003596,-0.000645,90.680499,98.204187,97.861637,98.889288
2010-01-23,0.003211,0.003211,0.003211,0.003211,0.002962,0.001894,0.001289,0.000639,0.000441,0.000397,0.000216,0.001600,0.003824,-0.000624,91.182029,98.825620,98.182965,100.110930
2010-01-24,0.003252,0.003252,0.003252,0.003252,0.003065,0.002063,0.001376,0.000662,0.000485,0.000354,0.000219,0.001727,0.004027,-0.000573,91.299685,99.226907,98.530946,100.618831
2010-01-25,0.003254,0.003254,0.003254,0.003254,0.003132,0.002232,0.001463,0.000672,0.000523,0.000300,0.000219,0.001854,0.004198,-0.000491,91.305382,99.488882,98.850258,100.766131
2010-01-26,0.003366,0.003366,0.003366,0.003366,0.003226,0.002409,0.001554,0.000682,0.000554,0.000255,0.000227,0.001986,0.004360,-0.000388,91.611612,99.661129,99.120548,100.742292
2010-01-27,0.003185,0.003185,0.003185,0.003185,0.003254,0.002573,0.001639,0.000667,0.000577,0.000180,0.000240,0.002109,0.004462,-0.000243,86.686156,90.144046,96.128381,78.175377
2010-01-28,0.003281,0.003281,0.003281,0.003281,0.003268,0.002744,0.001728,0.000655,0.000593,0.000126,0.000247,0.002238,0.004550,-0.000075,87.055126,87.427150,93.227971,75.825509
2010-01-29,0.003259,0.003259,0.003259,0.003259,0.003269,0.002913,0.001815,0.000637,0.000601,0.000071,0.000249,0.002365,0.004604,0.000126,86.509544,84.080425,90.178789,71.883698
2010-01-30,0.003241,0.003241,0.003241,0.003241,0.003267,0.003082,0.001900,0.000614,0.000604,0.000020,0.000099,0.002491,0.004621,0.000361,64.788763,76.226740,85.528106,57.624009
2010-01-31,0.003298,0.003298,0.003298,0.003298,0.003253,0.003113,0.001986,0.000594,0.000602,-0.000017,0.000101,0.002620,0.004605,0.000634,67.632320,71.635821,80.897344,53.112775
2010-02-01,0.003297,0.003297,0.003297,0.003297,0.003275,0.003146,0.002072,0.000571,0.000596,-0.000050,0.000091,0.002749,0.004540,0.000957,63.827791,68.298333,76.697674,51.499651
2010-02-02,0.003364,0.003364,0.003364,0.003364,0.003292,0.003174,0.002160,0.000552,0.000587,-0.000071,0.000080,0.002881,0.004413,0.001349,77.898039,78.433173,77.276174,80.747171
2010-02-03,0.003496,0.003496,0.003496,0.003496,0.003339,0.003224,0.002253,0.000541,0.000578,-0.000074,0.000077,0.003020,0.004186,0.001854,76.840851,85.625169,80.059172,96.757164
2010-02-04,0.003570,0.003570,0.003570,0.003570,0.003405,0.003268,0.002348,0.000532,0.000569,-0.000073,0.000080,0.003162,0.003635,0.002690,80.157351,90.418137,83.512160,104.230089
2010-02-05,0.003659,0.003659,0.003659,0.003659,0.003477,0.003319,0.002446,0.000526,0.000560,-0.000067,0.000075,0.003204,0.003698,0.002709,78.914180,93.612694,86.879005,107.080072
2010-02-06,0.003672,0.003672,0.003672,0.003672,0.003552,0.003360,0.002544,0.000517,0.000551,-0.000069,0.000065,0.003247,0.003746,0.002749,75.435423,95.742064,89.833358,107.559476
2010-02-07,0.003735,0.003735,0.003735,0.003735,0.003627,0.003395,0.002645,0.000509,0.000543,-0.000068,0.000066,0.003287,0.003809,0.002765,76.014561,97.161495,92.276070,106.932345
2010-02-08,0.003795,0.003795,0.003795,0.003795,0.003686,0.003432,0.002747,0.000501,0.000535,-0.000067,0.000070,0.003340,0.003841,0.002838,77.417000,98.107716,94.219952,105.883244
2010-02-09,0.003803,0.003803,0.003803,0.003803,0.003733,0.003468,0.002850,0.000490,0.000526,-0.000071,0.000063,0.003384,0.003885,0.002883,74.746845,98.738501,95.726135,104.763233
2010-02-10,0.003857,0.003857,0.003857,0.003857,0.003772,0.003501,0.002955,0.000480,0.000517,-0.000073,0.000054,0.003432,0.003920,0.002945,94.450255,99.159011,96.870427,103.736179
2010-02-11,0.003847,0.003847,0.003847,0.003847,0.003807,0.003545,0.003059,0.000466,0.000507,-0.000081,0.000048,0.003472,0.003958,0.002986,92.213396,98.494574,97.411810,100.660104
2010-02-12,0.003911,0.003911,0.003911,0.003911,0.003842,0.003587,0.003165,0.000455,0.000496,-0.000082,0.000051,0.003507,0.004014,0.003000,95.737926,98.996388,97.940003,101.109160
2010-02-13,0.004005,0.004005,0.004005,0.004005,0.003884,0.003637,0.003275,0.000449,0.000487,-0.000076,0.000056,0.003545,0.004083,0.003007,98.507728,99.330928,98.403644,101.185496
2010-02-14,0.004054,0.004054,0.004054,0.004054,0.003934,0.003691,0.003386,0.000442,0.000478,-0.000071,0.000056,0.003585,0.004150,0.003019,98.491172,99.553953,98.787081,101.087698
2010-02-15,0.004147,0.004147,0.004147,0.004147,0.003993,0.003747,0.003430,0.000440,0.000470,-0.000061,0.000062,0.003624,0.004232,0.003016,98.825528,99.702636,99.092266,100.923376
2010-02-16,0.004203,0.004203,0.004203,0.004203,0.004064,0.003808,0.003477,0.000437,0.000464,-0.000053,0.000061,0.003675,0.004298,0.003051,98.810728,99.801758,99.328763,100.747747
2010-02-17,0.004261,0.004261,0.004261,0.004261,0.004134,0.003868,0.003521,0.000435,0.000458,-0.000046,0.000056,0.003724,0.004371,0.003076,98.697960,99.867838,99.508455,100.586606
2010-02-18,0.004307,0.004307,0.004307,0.004307,0.004194,0.003922,0.003573,0.000432,0.000453,-0.000042,0.000054,0.003776,0.004434,0.003118,98.648934,99.911892,99.642934,100.449809
2010-02-19,0.004415,0.004415,0.004415,0.004415,0.004267,0.003978,0.003623,0.000433,0.000449,-0.000031,0.000055,0.003835,0.004502,0.003168,98.682533,99.941262,99.742377,100.339032
2010-02-20,0.004559,0.004559,0.004559,0.004559,0.004349,0.004038,0.003678,0.000441,0.000447,-0.000013,0.000065,0.003898,0.004589,0.003207,98.872740,99.960841,99.815198,100.252127
2010-02-21,0.004662,0.004662,0.004662,0.004662,0.004441,0.004104,0.003732,0.000450,0.000448,0.000004,0.000068,0.003966,0.004677,0.003255,98.919655,99.973894,99.868097,100.185489
2010-02-22,0.004706,0.004706,0.004706,0.004706,0.004530,0.004169,0.003782,0.000455,0.000449,0.000012,0.000067,0.004033,0.004758,0.003309,98.902101,99.982596,99.906263,100.135262
2010-02-23,0.004850,0.004850,0.004850,0.004850,0.004638,0.004239,0.003835,0.000466,0.000453,0.000027,0.000076,0.004101,0.004866,0.003336,99.041731,99.988397,99.933641,100.097910
2010-02-24,0.004975,0.004975,0.004975,0.004975,0.004750,0.004317,0.003893,0.000479,0.000458,0.000042,0.000081,0.004171,0.004987,0.003355,99.101457,99.992265,99.953182,100.070430
2010-02-25,0.005029,0.005029,0.005029,0.005029,0.004844,0.004395,0.003948,0.000488,0.000464,0.000048,0.000084,0.004240,0.005103,0.003376,100.000000,99.994843,99.967069,100.050391
2010-02-26,0.005104,0.005104,0.005104,0.005104,0.004933,0.004479,0.004012,0.000495,0.000470,0.000050,0.000085,0.004311,0.005213,0.003409,100.000000,99.996562,99.976900,100.035886
2010-02-27,0.005168,0.005168,0.005168,0.005168,0.005025,0.004563,0.004075,0.000501,0.000476,0.000049,0.000083,0.004383,0.005319,0.003446,100.000000,99.997708,99.983836,100.025452
