time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2023-10-26,752.000000,763.000000,741.100000,758.800000,753.900000,750.520000,811.106667,-28.362139,-32.277785,7.831292,42.164286,768.940000,862.067788,675.812212,57.565908,39.639032,38.828934,41.259228
2023-10-27,755.000000,769.000000,744.500000,762.100000,759.040000,753.533333,805.840000,-26.179325,-31.058093,9.757535,39.978571,762.945000,839.366476,686.523524,54.825067,50.385854,42.681242,65.795077
2023-10-30,780.000000,801.000000,777.000000,794.000000,766.280000,757.333333,802.606667,-21.626075,-29.171689,15.091229,40.135714,758.755000,815.254221,702.255779,61.835578,64.302184,49.888225,93.130102
2023-10-31,778.000000,789.600000,766.200000,780.900000,768.380000,760.913333,798.460000,-18.857277,-27.108807,16.503060,40.128571,756.095000,801.597549,710.592451,56.624776,68.673367,56.149940,93.720220
2023-11-01,776.000000,795.000000,774.200000,782.800000,775.720000,763.500000,794.376667,-16.321526,-24.951351,17.259650,36.392857,756.550000,802.966581,710.133419,49.222362,72.299099,61.532994,93.831309
2023-11-02,780.000000,784.900000,748.000000,756.400000,775.240000,761.493333,790.376667,-16.254809,-23.212042,13.914467,36.907143,756.700000,803.093103,710.306897,45.107858,60.564231,61.210073,59.272548
2023-11-03,762.400000,771.600000,756.500000,768.100000,776.440000,760.580000,786.963333,-15.083964,-21.586427,13.004925,35.035714,759.260000,801.905091,716.614909,47.492625,56.049799,59.489982,49.169433
2023-11-06,770.000000,775.400000,755.000000,763.400000,770.320000,759.360000,782.926667,-14.369668,-20.143075,11.546814,32.342857,760.580000,801.938896,719.221104,59.136823,50.517364,56.499109,38.553875
2023-11-07,762.500000,762.500000,718.000000,718.900000,757.920000,759.046667,776.966667,-17.196134,-19.553687,4.715105,33.442857,760.165000,803.071767,717.258233,47.274882,34.039688,49.012635,4.093794
2023-11-08,712.000000,735.400000,706.000000,727.900000,746.940000,758.726667,771.400000,-18.496687,-19.342287,1.691200,32.707143,759.360000,804.108344,714.611656,43.907563,30.377336,42.800869,5.530270
2023-11-09,726.000000,734.500000,713.300000,719.400000,739.540000,756.226667,765.090000,-19.982912,-19.470412,-1.025000,29.800000,756.005000,802.223177,709.786823,46.238938,24.953312,36.851683,1.156569
2023-11-10,724.000000,748.600000,723.600000,737.900000,733.500000,756.326667,760.286667,-19.443824,-19.465094,0.042540,29.078571,753.810000,799.029041,708.590959,45.540117,28.583107,34.095491,17.558338
2023-11-13,742.000000,744.800000,722.800000,737.300000,728.280000,754.960000,755.603333,-18.847744,-19.341624,0.987761,28.314286,751.590000,795.380838,707.799162,42.160114,30.778251,32.989744,26.355264
2023-11-14,762.000000,798.800000,756.100000,759.800000,736.460000,754.253333,753.126667,-16.371068,-18.747513,4.752890,29.650000,753.400000,795.270024,711.529976,53.272814,39.843547,35.274345,48.981950
2023-11-15,765.000000,774.600000,757.800000,767.000000,744.280000,755.646667,752.903333,-13.669729,-17.731956,8.124455,29.285714,755.115000,796.217863,714.012137,52.011776,48.473284,39.673991,66.071869
2023-11-16,764.000000,778.000000,760.800000,776.100000,755.620000,756.800000,753.660000,-10.671588,-16.319883,11.296588,28.764286,756.075000,798.236638,713.913362,53.339695,57.495120,45.614368,81.256626
2023-11-17,772.000000,773.000000,745.300000,761.900000,760.420000,756.786667,755.160000,-9.333768,-14.922660,11.177783,28.185714,757.350000,798.537453,716.162547,41.636269,58.409103,49.879280,75.468751
2023-11-20,770.000000,780.800000,758.500000,758.900000,764.740000,754.446667,755.890000,-8.418567,-13.621841,10.406549,27.792857,757.405000,798.597921,716.212079,43.949395,57.940839,52.566466,68.689585
2023-11-21,750.400000,764.300000,730.100000,734.000000,759.580000,751.320000,756.116667,-9.591916,-12.815856,6.447881,28.750000,755.585000,797.569322,713.600678,38.085938,46.697401,50.610111,38.871982
2023-11-22,736.000000,742.800000,726.000000,738.300000,753.840000,748.353333,755.926667,-10.058876,-12.264460,4.411168,27.314286,755.195000,797.692082,712.697918,45.046524,37.929847,46.383356,21.022827
2023-11-23,736.300000,739.400000,720.000000,733.600000,745.340000,746.833333,754.163333,-10.685026,-11.948573,2.527094,27.614286,753.935000,797.463830,710.406170,40.182129,31.039525,41.268746,10.581084
2023-11-24,736.000000,770.000000,735.000000,758.900000,744.740000,746.220000,753.400000,-9.035600,-11.365979,4.660758,28.757143,753.775000,797.200865,710.349135,48.853795,37.148178,39.895223,31.654087
2023-11-27,770.000000,778.800000,756.700000,767.000000,746.360000,746.460000,752.910000,-6.994190,-10.491621,6.994862,27.092857,752.425000,792.102589,712.747411,65.040650,50.532996,43.441147,64.716692
2023-11-28,764.000000,796.000000,757.500000,786.200000,756.800000,750.946667,754.996667,-3.783465,-9.149990,10.733049,27.742857,752.690000,793.229774,712.150226,67.136978,62.723751,49.868682,88.433890
2023-11-29,795.000000,808.100000,775.500000,790.300000,767.200000,755.106667,756.916667,-0.897758,-7.499543,13.203571,28.557143,753.065000,794.895700,711.234300,71.394086,68.414397,56.050587,93.142016
2023-11-30,794.500000,843.000000,786.400000,829.000000,786.280000,762.413333,759.320000,4.460534,-5.107528,19.136124,30.514286,756.695000,810.601448,702.788552,74.502421,75.148893,62.416689,100.613301
2023-12-01,828.000000,852.400000,805.000000,818.500000,798.200000,767.786667,762.056667,7.770187,-2.531985,20.604343,32.328571,759.215000,819.679562,698.750438,70.735444,74.897852,66.577077,91.539403
2023-12-04,826.900000,858.000000,808.000000,824.400000,809.680000,773.593333,764.276667,10.745326,0.123477,21.243697,31.507143,762.265000,829.404047,695.125953,68.024554,75.149293,69.434482,86.578914
2023-12-05,819.000000,838.000000,751.900000,796.000000,811.640000,776.006667,765.130000,10.688294,2.236441,16.903707,36.457143,766.120000,831.608692,700.631308,57.235529,68.457016,69.108660,67.153729
2023-12-06,799.000000,815.000000,782.000000,810.400000,815.660000,778.900000,767.273333,11.670525,4.123258,15.094536,37.585714,770.245000,835.989785,704.500215,58.337385,66.071615,68.096312,62.022222
2023-12-07,806.000000,876.000000,801.100000,870.100000,823.880000,785.166667,770.983333,17.069475,6.712501,20.713949,40.735714,777.780000,852.868119,702.691881,71.536624,75.796333,70.662986,86.063029
2023-12-08,875.700000,898.000000,859.400000,894.000000,838.980000,793.973333,775.380000,23.011451,9.972291,26.078320,41.900000,785.585000,874.413499,696.756501,74.825432,82.951605,74.759192,99.336431
2023-12-11,904.200000,914.700000,880.200000,900.400000,854.180000,803.406667,778.926667,27.915147,13.560862,28.708570,41.921429,793.740000,893.213189,694.266811,82.807571,85.706476,78.408287,100.302853
2023-12-12,917.000000,923.000000,888.200000,909.900000,876.960000,815.133333,783.226667,32.196788,17.288047,29.817481,43.207143,801.245000,911.951411,690.538589,83.153014,87.918870,81.578481,100.599648
2023-12-13,900.100000,905.000000,872.200000,893.000000,893.480000,825.446667,786.900000,33.836287,20.597695,26.477183,44.514286,807.545000,924.225427,690.864573,79.409594,86.101378,83.086113,92.131907
2023-12-14,903.000000,931.300000,883.000000,886.000000,896.660000,835.606667,791.220000,34.176791,23.313514,21.726553,45.364286,813.040000,933.766335,692.313665,75.148397,82.317307,82.829844,81.292231
2023-12-15,890.000000,899.900000,878.000000,899.200000,897.700000,844.960000,795.590000,35.107080,25.672228,18.869705,45.350000,819.905000,943.956101,695.853899,75.640031,82.247212,82.635634,81.470369
2023-12-18,979.700000,979.700000,953.000000,979.700000,913.560000,859.140000,802.800000,41.857511,28.909284,25.896454,48.350000,830.945000,970.471575,691.418425,80.319649,88.164808,84.478692,95.537041
2023-12-19,1088.000000,1095.100000,1030.000000,1092.900000,950.160000,879.586667,815.266667,55.699501,34.267328,42.864347,54.264286,848.890000,1023.760200,674.019800,85.333956,91.860439,86.939274,101.702768
2023-12-20,1110.000000,1168.400000,1075.000000,1168.400000,1005.240000,904.793333,829.950000,71.932405,41.800343,60.264123,56.892857,870.395000,1088.453529,652.336471,86.494624,94.573626,89.484058,104.752762
2023-12-21,1166.900000,1236.800000,1150.300000,1236.800000,1075.400000,931.980000,847.196667,89.287159,51.297706,75.978906,59.685714,895.555000,1158.629722,632.480278,89.998088,96.382417,91.783511,105.580230
2023-12-22,1278.400000,1391.200000,1262.800000,1391.200000,1173.800000,970.160000,868.973333,114.183481,63.874861,100.617240,67.142857,927.170000,1263.007894,591.332106,92.210307,97.588278,93.718434,105.327968
2023-12-25,1348.500000,1416.000000,1163.800000,1330.000000,1243.860000,1003.866667,888.730000,127.505859,76.601061,101.809596,79.007143,955.320000,1327.088975,583.551025,87.915365,93.120640,93.519169,92.323581
2023-12-26,1330.000000,1498.700000,1314.300000,1498.700000,1325.020000,1050.713333,913.360000,149.948110,91.270471,117.355280,89.821429,990.945000,1425.694837,556.195163,90.087362,95.413760,94.150699,97.939881
2023-12-27,1587.700000,1744.900000,1552.000000,1744.900000,1440.320000,1113.013333,945.956667,185.462147,110.108806,150.706682,102.057143,1038.675000,1577.760369,499.589631,91.856459,96.942506,95.081302,100.664916
2023-12-28,1660.000000,1849.000000,1570.000000,1719.400000,1536.840000,1169.633333,977.400000,209.138818,129.914808,158.448019,119.228571,1083.195000,1691.937315,474.452685,89.432448,93.140242,94.434282,90.552163
2023-12-29,1671.200000,1700.000000,1510.000000,1643.000000,1587.200000,1219.566667,1006.770000,219.210981,147.774043,142.873876,131.721429,1124.420000,1768.342586,480.497414,83.252732,87.042620,91.970395,77.187071
2024-01-02,1850.000000,1924.800000,1850.000000,1924.800000,1706.160000,1287.860000,1045.633333,247.083918,167.636018,158.895800,149.364286,1179.440000,1899.026804,459.853196,86.536108,91.361747,91.767512,90.550216
2024-01-03,2345.000000,2353.900000,2216.600000,2353.900000,1877.200000,1384.126667,1099.630000,300.336117,194.176038,212.320159,177.321429,1257.335000,2124.338549,390.331451,90.555771,94.241164,92.592063,97.539368
2024-01-04,2549.800000,2650.000000,2110.300000,2446.400000,2017.500000,1487.686667,1156.566667,346.014210,224.543672,242.941075,212.421429,1339.135000,2328.643317,349.626683,91.354818,91.594320,92.259482,90.263997
2024-01-05,2379.000000,2380.000000,2187.800000,2275.500000,2128.720000,1580.320000,1207.963333,364.225658,252.480069,223.491178,229.328571,1409.405000,2456.594722,362.215278,83.661889,85.996716,90.171893,77.646361
2024-01-08,2335.400000,2430.000000,2129.000000,2177.500000,2235.620000,1665.540000,1255.250000,366.525504,275.289156,182.472695,245.078571,1473.580000,2544.815292,402.344708,79.047434,78.872907,86.405565,63.807593
2024-01-09,1900.000000,1900.000000,1773.400000,1773.400000,2205.340000,1718.453333,1288.796667,331.914551,286.614235,90.600632,265.700000,1517.230000,2560.916711,473.543289,64.462107,60.283693,77.698274,25.454530
2024-01-10,1512.000000,1895.000000,1506.000000,1773.700000,2089.300000,1763.840000,1321.713333,301.039137,289.499216,23.079843,286.814286,1560.420000,2569.192978,551.647022,63.288694,47.989245,67.795264,8.377206
2024-01-11,1848.000000,1899.000000,1754.000000,1809.000000,1961.820000,1806.546667,1355.670000,276.234307,286.846234,-21.223854,290.992857,1606.220000,2569.558344,642.881656,62.747282,40.821501,58.804010,4.856484
2024-01-12,2006.700000,2173.500000,1900.300000,2157.100000,1938.140000,1867.900000,1399.940000,281.421015,285.761190,-8.680350,306.000000,1669.775000,2600.203967,739.346033,65.706903,46.185779,54.597933,29.361472
2024-01-15,2300.000000,2341.300000,2056.000000,2068.300000,1916.300000,1913.040000,1441.600000,275.193837,283.647719,-16.907764,308.364286,1728.230000,2599.860342,856.599658,64.971408,47.174552,52.123473,37.276711
2024-01-16,2269.800000,2269.800000,2020.000000,2039.600000,1969.540000,1960.346667,1482.106667,264.889424,279.896060,-30.013274,313.035714,1781.225000,2587.678851,974.771149,61.628757,46.997487,50.414811,40.162839
2024-01-17,2015.000000,2145.000000,1900.000000,1926.800000,2000.160000,1988.886667,1519.800000,244.799191,272.876687,-56.154990,312.950000,1822.920000,2563.030722,1082.809278,54.148611,46.512033,49.113885,41.308330
2024-01-18,1950.000000,1999.000000,1888.000000,1965.200000,2031.400000,2003.573333,1558.293333,229.332495,264.167848,-69.670707,300.950000,1862.760000,2537.410957,1188.109043,55.573191,47.573679,48.600483,45.520070
2024-01-19,1985.600000,1999.000000,1850.700000,1867.600000,1973.500000,2013.453333,1591.543333,206.815481,252.697375,-91.763787,296.585714,1894.300000,2501.326083,1287.273917,55.044017,46.145731,47.782232,42.872729
2024-01-22,1820.000000,1988.000000,1755.000000,1982.200000,1956.280000,2036.066667,1627.816667,195.958956,241.349691,-90.781471,293.100000,1923.850000,2483.443068,1364.256932,51.393745,49.766973,48.443813,52.413295
2024-01-23,1991.100000,2099.000000,1892.000000,2025.100000,1953.380000,2042.753333,1665.306667,188.642202,230.808193,-84.331982,277.235714,1958.605000,2444.375457,1472.834543,40.173341,48.564781,48.484135,48.726071
2024-01-24,2000.000000,2076.500000,1957.700000,1978.700000,1963.760000,2017.740000,1700.933333,177.058510,220.058257,-85.999493,247.171429,1982.605000,2417.465570,1547.744430,35.626037,45.094697,47.354322,40.575445
2024-01-25,1978.800000,2030.000000,1948.800000,1980.500000,1966.820000,1986.680000,1737.183333,166.108797,209.268365,-86.319136,234.500000,1994.385000,2414.652595,1574.117405,39.882014,42.883644,45.864096,36.922739
2024-01-26,1998.800000,2063.800000,1950.000000,1973.600000,1988.020000,1966.553333,1773.436667,155.086556,198.432003,-86.690893,221.128571,2007.095000,2407.240350,1606.949650,42.540426,42.743460,44.823884,38.582612
2024-01-29,1974.000000,1998.000000,1883.000000,1908.000000,1973.180000,1948.586667,1807.063333,139.450481,186.635699,-94.370435,200.478571,2020.345000,2385.770730,1654.919270,56.545419,41.572563,43.740110,37.237468
2024-01-30,1900.000000,1987.000000,1850.000000,1939.600000,1956.080000,1959.666667,1839.060000,128.131614,174.934882,-93.606536,182.478571,2021.085000,2385.755229,1656.414771,57.829165,45.602639,44.360953,48.086010
2024-01-31,1950.000000,1972.000000,1859.600000,1924.900000,1945.320000,1969.746667,1866.793333,116.630716,163.274049,-93.286665,180.150000,1999.635000,2330.808183,1668.461817,55.578015,46.864938,45.195615,50.203583
2024-02-01,1900.000000,1925.000000,1881.000000,1910.200000,1931.260000,1976.493333,1891.520000,105.118267,151.642892,-93.049251,157.257143,1972.825000,2230.336818,1715.313182,32.501772,46.282051,45.557760,47.730634
2024-02-02,1808.000000,1860.000000,1651.600000,1701.500000,1876.840000,1946.120000,1907.010000,78.252180,136.964750,-117.425140,155.350000,1944.125000,2187.138925,1701.111075,27.780470,34.572478,41.895999,19.925434
2024-02-05,1750.000000,1830.000000,1719.300000,1769.600000,1849.160000,1926.206667,1919.623333,61.743967,121.920593,-120.353253,146.685714,1923.730000,2152.314137,1695.145863,34.389454,32.305399,38.699132,19.517931
2024-02-06,1780.000000,1810.900000,1755.200000,1808.700000,1822.980000,1910.813333,1935.580000,51.225635,107.781602,-113.111933,133.164286,1925.495000,2149.694793,1701.295207,42.535710,34.241121,37.213129,28.297106
2024-02-07,1846.000000,2138.600000,1830.600000,2063.000000,1850.600000,1919.893333,1954.390000,62.687049,98.762691,-72.151284,148.800000,1939.960000,2160.219430,1719.700570,54.856008,50.986210,41.804156,69.350317
2024-02-08,2064.000000,2160.000000,2040.000000,2107.800000,1890.120000,1929.400000,1966.486667,74.526196,93.915392,-38.778392,146.778571,1954.900000,2178.270450,1731.529550,62.586460,63.901638,49.169983,93.364947
2024-02-19,2150.000000,2220.000000,2120.000000,2189.900000,1987.800000,1950.886667,1982.170000,89.501867,93.032687,-7.061639,138.150000,1956.540000,2186.544379,1726.535621,61.267224,74.169236,57.503067,107.501574
2024-02-20,2149.900000,2170.000000,2030.000000,2045.100000,2042.900000,1955.080000,1995.573333,88.663982,92.158946,-6.989928,134.785714,1955.380000,2183.235093,1727.524907,50.976944,72.522630,62.509588,92.548712
2024-02-21,2030.000000,2129.900000,1983.000000,2054.100000,2091.980000,1957.013333,1999.883333,87.715052,91.270167,-7.110231,136.792857,1956.105000,2185.177431,1727.032569,53.822754,71.952689,65.657288,84.543490
2024-02-22,2049.900000,2077.600000,2000.000000,2054.700000,2090.320000,1962.080000,1989.910000,86.019849,90.220104,-8.400508,136.535714,1962.500000,2195.239574,1729.760426,53.766497,71.607915,67.640831,79.542084
2024-02-23,2049.900000,2100.000000,2024.000000,2045.000000,2077.760000,1966.380000,1976.530000,82.937627,88.763608,-11.651962,133.835714,1966.490000,2202.142366,1730.837634,53.614092,69.421587,68.234416,71.795929
2024-02-26,2002.000000,2020.000000,1940.000000,1965.500000,2032.880000,1965.840000,1966.196667,73.235742,85.658035,-24.844586,133.121429,1971.385000,2202.410041,1740.359959,52.870121,61.362814,65.943882,52.200677
2024-02-27,1949.900000,1949.900000,1862.000000,1878.000000,1999.460000,1963.840000,1956.213333,57.819898,80.090408,-44.541019,130.728571,1966.175000,2200.844137,1731.505863,47.087746,44.966067,58.951277,16.995647
2024-02-28,1886.000000,1945.000000,1886.000000,1931.700000,1974.980000,1963.313333,1961.490000,49.366802,73.945686,-49.157769,127.485714,1961.505000,2194.950952,1728.059048,50.310049,36.467136,51.456563,6.488281
2024-02-29,1931.300000,1938.000000,1890.000000,1904.000000,1944.840000,1961.920000,1965.833333,39.971734,67.150896,-54.358323,127.771429,1957.770000,2192.444674,1723.095326,49.720620,28.222038,43.711722,-2.757328
2024-03-01,1800.000000,1855.400000,1758.000000,1780.000000,1891.840000,1953.240000,1964.866667,22.263670,58.173451,-71.819561,119.728571,1947.745000,2195.117921,1700.372079,53.829642,20.594628,36.006024,-10.228165
2024-03-04,1802.000000,1857.000000,1731.800000,1831.000000,1864.940000,1961.873333,1953.996667,12.204490,48.979659,-73.550337,119.492857,1940.615000,2193.019290,1688.210710,53.046239,22.035872,31.349307,3.409004
2024-03-05,1850.000000,1891.200000,1795.000000,1802.500000,1849.840000,1964.066667,1945.136667,1.910779,39.565883,-75.310208,122.385714,1935.340000,2194.921910,1675.758090,49.689130,21.091089,27.929901,7.413465
2024-03-06,1731.000000,1818.500000,1731.000000,1781.600000,1819.820000,1962.260000,1936.536667,-7.843106,30.084085,-75.854382,105.071429,1927.440000,2195.939843,1658.940157,31.578947,18.631638,24.830480,6.233955
2024-03-07,1802.000000,1866.100000,1781.400000,1794.300000,1797.880000,1944.346667,1932.120000,-14.382553,21.190757,-71.146621,102.550000,1920.910000,2195.942927,1645.877073,28.577286,19.722130,23.127697,12.910997
2024-03-08,1808.000000,1840.600000,1802.000000,1824.000000,1806.680000,1925.426667,1927.413333,-16.972917,13.558023,-61.061879,97.842857,1916.600000,2195.020394,1638.179606,23.067864,27.309804,24.521733,32.885948
2024-03-11,1829.500000,1899.000000,1806.200000,1815.000000,1803.480000,1900.433333,1925.660000,-19.526930,6.941032,-52.935923,93.050000,1922.275000,2186.499999,1658.050001,28.831647,31.290648,26.778038,40.315870
2024-03-12,1755.000000,1813.000000,1755.000000,1803.500000,1803.680000,1884.326667,1919.703333,-22.222786,1.108268,-46.662110,86.842857,1923.970000,2184.479995,1663.460005,27.051282,32.535150,28.697075,40.211301
2024-03-13,1790.000000,1830.000000,1760.000000,1794.900000,1806.340000,1867.046667,1912.030000,-24.767714,-4.066928,-41.401571,86.300000,1923.280000,2185.145089,1661.414911,26.552347,34.368672,30.587608,41.930800
2024-03-14,1830.000000,1855.000000,1760.200000,1776.000000,1802.680000,1848.466667,1905.273333,-27.987042,-8.850951,-38.272182,87.642857,1908.930000,2170.010573,1647.849427,26.118608,31.841019,31.005411,33.512235
2024-03-15,1799.000000,1820.000000,1696.000000,1797.200000,1797.320000,1831.946667,1899.163333,-28.499199,-12.780600,-31.437197,89.000000,1893.400000,2141.290154,1645.509846,33.333333,37.844752,33.285192,46.963872
2024-03-18,1791.800000,1859.300000,1778.200000,1826.100000,1799.540000,1822.653333,1894.246667,-26.270271,-15.478535,-21.583473,87.400000,1875.210000,2081.370274,1669.049726,44.185525,46.592724,37.721036,64.336102
2024-03-19,1908.000000,1939.400000,1861.000000,1918.000000,1822.440000,1825.320000,1894.580000,-16.893529,-15.761533,-2.263992,90.707143,1868.855000,2060.273764,1677.436236,48.586171,61.464446,45.635506,93.122326
2024-03-20,1925.000000,1950.000000,1880.000000,1910.900000,1845.640000,1823.933333,1893.623333,-9.920943,-14.593415,9.344945,92.278571,1861.695000,2033.663289,1689.726711,50.743695,69.178397,53.483136,100.568918
