time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2008-03-12,108.650000,110.200000,107.090000,109.920000,107.438000,102.993333,97.778000,3.844156,3.063041,1.562231,3.192857,101.424000,110.401829,92.446171,76.364456,91.563267,87.077165,100.535470
2008-03-13,110.060000,110.980000,108.760000,110.330000,108.410000,103.800000,98.378000,4.024440,3.255320,1.538239,3.193571,102.277000,111.234603,93.319397,76.181818,92.586357,88.913564,99.931943
2008-03-14,110.240000,110.920000,108.840000,110.210000,109.422000,104.560000,98.993333,4.110253,3.426307,1.367891,3.202857,103.014500,112.037471,93.991529,75.299539,92.938111,90.255081,98.304172
2008-03-17,108.740000,110.350000,101.750000,104.230000,108.688000,104.893333,99.502333,3.653607,3.471767,0.363681,3.605000,103.453500,111.752109,95.154891,56.434883,75.607027,85.372394,56.076293
2008-03-18,104.640000,108.900000,104.240000,108.500000,108.638000,105.401333,100.118333,3.594827,3.496379,0.196896,3.749286,103.893500,112.286784,95.500216,65.244322,74.781716,81.842167,60.660814
2008-03-19,107.880000,107.890000,101.790000,102.540000,107.162000,105.594667,100.589333,3.032366,3.403576,-0.742421,3.938571,104.035500,112.223649,95.847351,49.922046,52.707488,72.130605,13.861254
2008-03-20,102.100000,102.690000,98.650000,101.840000,105.464000,105.544667,101.079333,2.501294,3.223120,-1.443652,4.106429,104.216000,112.015221,96.416779,50.000000,43.762277,62.674494,5.937841
2008-03-24,101.700000,102.420000,99.950000,100.860000,103.594000,105.479333,101.504333,1.978530,2.974202,-1.991343,4.055714,104.318500,111.868475,96.768525,47.545539,35.149438,53.499475,-1.550635
2008-03-25,100.430000,101.860000,99.130000,101.220000,102.992000,105.397333,101.819333,1.575128,2.694387,-2.238518,3.932143,104.418000,111.734455,97.101545,52.850436,30.380782,45.793243,-0.444140
2008-03-26,101.550000,106.360000,101.430000,105.900000,102.472000,105.822667,102.229667,1.614456,2.478401,-1.727890,3.911429,104.669000,111.816893,97.521107,52.338983,39.853747,43.813411,31.934419
2008-03-27,106.000000,108.220000,105.030000,107.580000,103.480000,106.026667,102.723000,1.760886,2.334898,-1.148023,3.916429,105.066000,111.913507,98.218493,53.489911,50.828877,46.151900,60.182831
2008-03-28,107.190000,107.630000,104.710000,105.620000,104.236000,106.036667,103.134667,1.699191,2.207757,-1.017131,3.937143,105.217500,111.967735,98.467265,50.737371,53.743468,48.682423,63.865559
2008-03-31,105.120000,106.780000,100.250000,101.580000,104.380000,105.798667,103.338667,1.309211,2.028047,-1.437673,4.108571,105.204500,111.983065,98.425935,40.470446,45.357434,47.574093,40.924115
2008-04-01,101.570000,102.550000,99.550000,100.980000,104.332000,105.337333,103.523000,0.940888,1.810616,-1.739455,4.100714,105.131000,112.065408,98.196592,38.195077,38.353928,44.500705,26.060375
2008-04-02,100.830000,105.100000,99.840000,104.830000,104.118000,105.076000,103.694000,0.948716,1.638236,-1.379039,4.254286,105.396500,111.813682,98.979318,42.849115,47.094886,45.365432,50.553795
2008-04-03,104.530000,106.440000,103.210000,103.830000,103.368000,104.670000,103.831667,0.864266,1.483442,-1.238352,4.326429,105.362000,111.806384,98.917616,41.017137,48.631648,46.454171,52.986602
2008-04-04,104.260000,106.380000,104.030000,106.230000,103.490000,104.396667,104.098333,0.979705,1.382694,-0.805980,4.360000,105.400000,111.856018,98.943982,44.825793,58.457035,50.455126,74.460855
2008-04-07,106.120000,109.480000,105.860000,109.090000,104.992000,104.322000,104.441000,1.287132,1.363582,-0.152900,4.004286,105.597000,112.258092,98.935908,56.876061,70.995526,57.301926,98.382727
2008-04-08,108.880000,109.640000,107.640000,108.500000,106.496000,104.606667,104.750000,1.466259,1.384117,0.164284,3.813571,105.627000,112.336990,98.917010,50.000000,76.897579,63.833810,103.025117
2008-04-09,108.750000,112.210000,107.950000,110.870000,107.704000,104.764667,105.083000,1.778952,1.463084,0.631736,3.638571,105.733000,112.712293,98.753707,64.837905,81.070213,69.579278,104.052084
2008-04-10,110.700000,112.200000,108.750000,110.110000,108.960000,105.269333,105.432000,1.943039,1.559075,0.767928,3.596429,105.742500,112.746264,98.738736,64.699609,81.850916,73.669824,98.213101
2008-04-11,110.060000,110.820000,108.920000,110.140000,109.742000,105.822667,105.683667,2.051848,1.657630,0.788437,3.555714,105.733000,112.711032,98.754968,67.071376,82.450374,76.596674,94.157774
2008-04-14,110.000000,111.990000,109.560000,111.760000,110.276000,106.549333,106.014333,2.242945,1.774693,0.936504,3.534286,105.810500,113.028205,98.592795,68.530239,87.087638,80.093662,101.075590
2008-04-15,111.800000,114.080000,111.800000,113.790000,111.334000,107.387333,106.392333,2.529042,1.925563,1.206958,3.332857,106.288500,114.289253,98.287747,65.296627,90.502461,83.563262,104.380860
2008-04-16,113.850000,115.140000,112.190000,114.930000,112.146000,107.989333,106.906000,2.815311,2.103512,1.423597,3.315714,106.610000,115.456942,97.763058,64.554455,93.038244,86.721589,105.671554
2008-04-17,115.000000,115.540000,114.140000,114.860000,113.096000,108.474667,107.250667,3.001928,2.283195,1.437465,3.207143,107.226000,116.580799,97.871201,69.777397,93.017232,88.820137,101.411422
2008-04-18,114.550000,116.460000,112.330000,116.160000,114.300000,109.177333,107.607000,3.217632,2.470083,1.495098,3.035714,107.942000,117.742510,98.141490,85.354025,94.211034,90.617103,101.398898
2008-04-21,116.540000,117.020000,115.010000,116.630000,115.274000,110.180667,107.989667,3.387455,2.653557,1.467796,2.965000,108.730500,118.668513,98.792487,88.189361,94.707393,91.980533,100.161113
2008-04-22,116.740000,118.980000,115.940000,118.070000,116.130000,111.320000,108.328667,3.596776,2.842201,1.509150,2.806429,109.573000,119.685546,99.460454,86.615044,93.506460,92.489175,95.541030
2008-04-23,118.330000,118.560000,116.450000,118.300000,116.804000,112.218000,108.647000,3.738133,3.021387,1.433491,2.726429,110.193000,120.862520,99.523480,91.796649,93.417826,92.798725,94.656026
2008-04-24,117.930000,118.300000,114.250000,116.060000,117.044000,113.033333,108.851667,3.627593,3.142628,0.969929,2.833571,110.617000,121.520713,99.713287,78.658892,85.279258,90.292236,75.253302
2008-04-25,115.950000,119.550000,114.510000,118.520000,117.516000,113.852667,109.124667,3.695887,3.253280,0.885213,2.935000,111.262000,122.443742,100.080258,78.149254,85.756065,88.780179,79.707836
2008-04-28,118.950000,119.930000,118.160000,118.750000,117.940000,114.496667,109.409333,3.725623,3.347749,0.755748,2.918571,112.120500,122.797455,101.443545,81.269067,85.422217,87.660858,80.944934
2008-04-29,118.840000,118.840000,114.970000,115.630000,117.452000,114.972000,109.789333,3.457574,3.369714,0.175720,2.890714,112.853000,122.244622,103.461378,63.885648,71.421829,82.247849,49.769790
2008-04-30,115.360000,116.700000,113.300000,113.460000,116.484000,115.144667,109.954667,3.035056,3.302782,-0.535452,2.887143,113.284500,121.883622,104.685378,59.029650,52.570693,72.355463,13.001152
2008-05-01,114.600000,115.230000,110.300000,112.520000,115.776000,115.305333,110.287333,2.594450,3.161116,-1.133331,3.103571,113.719000,121.098336,106.339664,56.115108,42.731448,62.480792,3.232762
2008-05-02,112.250000,116.800000,111.780000,116.320000,115.336000,115.717333,110.770000,2.522814,3.033455,-1.021283,3.288571,114.223500,120.780923,107.666077,60.536044,49.325292,58.095625,31.784627
2008-05-05,116.500000,120.360000,116.050000,119.970000,115.580000,116.264667,111.407000,2.729107,2.972586,-0.486958,3.430714,114.767500,121.336963,108.198037,63.284609,64.924615,60.371955,74.029935
2008-05-06,119.900000,122.730000,119.330000,121.840000,116.822000,116.801333,112.094333,3.008805,2.979830,0.057951,3.462857,115.434500,122.033395,108.835605,64.401834,74.229711,64.991207,92.706719
2008-05-07,121.760000,123.930000,120.540000,123.530000,118.836000,117.374667,112.682000,3.328468,3.049557,0.557822,3.605000,116.067500,123.227761,108.907239,66.926982,81.841573,70.607996,104.308728
2008-05-08,123.810000,124.610000,121.580000,123.690000,121.070000,117.963333,113.219000,3.553749,3.150396,0.806706,3.526429,116.746500,124.100972,109.392028,65.386187,85.751359,75.655783,105.942509
2008-05-09,125.310000,126.270000,124.080000,125.960000,122.998000,118.616667,113.897000,3.870835,3.294483,1.152703,3.567143,117.537500,125.292273,109.782727,67.757899,89.853859,80.388475,108.784627
2008-05-12,125.840000,126.400000,123.700000,124.230000,123.850000,119.123333,114.652000,3.937146,3.423016,1.028260,3.542857,118.161000,125.964958,110.357042,61.596386,88.743153,83.173368,99.882722
2008-05-13,123.760000,126.980000,123.100000,125.800000,124.642000,119.638667,115.479333,4.069474,3.552308,1.034333,3.669286,118.761500,126.986239,110.536761,63.440860,90.137321,85.494686,99.422593
2008-05-14,125.970000,126.040000,123.770000,124.220000,124.780000,120.033333,116.125667,4.000734,3.641993,0.717482,3.542143,119.226000,127.587814,110.864186,64.977974,87.372249,86.120540,89.875668
2008-05-15,123.830000,126.640000,120.750000,124.120000,124.866000,120.570667,116.802000,3.893308,3.692256,0.402105,3.602857,119.689000,128.058388,111.319612,61.254019,82.859328,85.033470,78.511046
2008-05-16,124.220000,127.420000,123.740000,126.040000,124.882000,121.072000,117.462333,3.917937,3.737392,0.361090,3.739286,120.183000,128.836837,111.529163,63.718479,82.886853,84.317931,80.024698
2008-05-19,126.150000,127.470000,125.100000,126.720000,125.380000,121.603333,118.050000,3.946829,3.779280,0.335099,3.632143,120.687500,129.640481,111.734519,72.979693,84.983732,84.539865,85.871467
2008-05-20,126.860000,129.290000,126.280000,128.980000,126.016000,122.493333,118.732667,4.104772,3.844378,0.520788,3.604286,121.233000,130.821405,111.644595,82.039637,88.779162,85.952964,94.431560
2008-05-21,129.100000,134.150000,128.600000,133.170000,127.806000,123.807333,119.476000,4.515984,3.978699,1.074569,3.648571,121.976500,132.829943,111.123057,87.586458,90.081631,87.329186,95.586520
2008-05-22,133.890000,135.090000,130.070000,130.810000,129.144000,125.026667,120.166000,4.598432,4.102646,0.991572,3.648571,122.714000,133.874876,111.553124,77.833269,83.438893,86.032422,78.251835
2008-05-23,130.750000,133.710000,130.160000,132.190000,130.374000,126.084667,120.901000,4.720710,4.226259,0.988902,3.594286,123.397500,135.136288,111.658712,75.715488,82.218211,84.761018,77.132597
2008-05-27,131.680000,133.650000,128.180000,128.850000,130.800000,126.676667,121.470667,4.496275,4.280262,0.432027,3.742143,123.902500,135.668427,112.136573,63.892192,73.640593,81.054210,58.813359
2008-05-28,128.300000,131.580000,125.960000,131.030000,131.210000,127.289333,122.045333,4.443100,4.312829,0.260541,3.901429,124.672500,136.171562,113.173438,64.580093,72.989591,78.366003,62.236766
2008-05-29,130.750000,133.120000,126.110000,126.620000,129.900000,127.495333,122.435000,3.999010,4.250065,-0.502112,4.185714,125.330500,135.564584,115.096416,54.888222,57.117877,71.283295,28.787042
2008-05-30,126.590000,128.300000,124.670000,127.350000,129.208000,127.739333,122.851333,3.663737,4.132800,-0.938126,4.260714,126.072000,134.362404,117.781596,52.444601,46.651841,63.072810,13.809903
2008-06-02,127.630000,129.350000,125.220000,127.760000,128.322000,127.859333,123.238000,3.392013,3.984642,-1.185259,4.362857,126.644000,133.567271,119.720729,56.510513,40.986064,55.710562,11.537070
2008-06-03,127.500000,127.980000,123.870000,124.310000,127.414000,127.864667,123.494000,2.865255,3.760765,-1.791020,4.379286,126.861000,133.146137,120.575863,47.430148,28.631232,46.684119,-7.474540
2008-06-04,124.230000,125.080000,121.840000,122.300000,125.668000,127.631333,123.635000,2.259558,3.460524,-2.401930,4.448571,126.884000,133.094698,120.673302,46.736914,20.244721,37.870986,-15.007809
2008-06-05,122.230000,128.380000,121.610000,127.790000,125.902000,127.869333,123.951333,2.197209,3.207861,-2.021304,4.511429,127.097000,133.112503,121.081497,55.271474,30.521274,35.421082,20.721658
2008-06-06,128.200000,139.120000,127.810000,138.540000,128.140000,128.830667,124.700667,2.980870,3.162462,-0.363186,5.057857,127.839500,135.519869,120.159131,64.321723,52.576718,41.139627,75.450900
2008-06-09,137.970000,138.250000,133.000000,134.350000,129.458000,129.384667,125.228333,3.226634,3.175297,0.102674,5.284286,128.259000,136.409270,120.108730,58.091198,59.303954,47.194403,83.523055
2008-06-10,135.020000,137.980000,130.800000,131.310000,130.858000,129.690667,125.647000,3.139906,3.168219,-0.056625,5.582143,128.613000,136.640548,120.585452,52.430628,58.001608,50.796804,72.411214
2008-06-11,131.790000,138.300000,131.350000,136.380000,133.674000,130.184000,126.338667,3.440619,3.222699,0.435841,5.685000,129.142000,137.761607,120.522393,53.288261,66.785005,56.126205,88.102605
2008-06-12,136.540000,137.460000,131.550000,136.740000,135.464000,130.422000,127.114667,3.665730,3.311305,0.708849,5.748571,129.768000,138.695541,120.840459,56.334117,73.325926,61.859445,96.258887
2008-06-13,136.970000,137.080000,133.460000,134.860000,134.728000,130.692000,127.859333,3.650352,3.379114,0.542475,5.753571,130.305000,139.093041,121.516959,52.821814,74.107632,65.942174,90.438548
2008-06-16,134.410000,139.890000,132.840000,134.610000,134.780000,130.853333,128.469000,3.576761,3.418644,0.316235,5.866429,130.733500,139.481570,121.985430,56.512890,73.110413,68.331587,82.668064
2008-06-17,133.600000,135.230000,132.000000,134.010000,135.320000,131.197333,128.937000,3.430480,3.421011,0.018939,5.695714,131.098000,139.748908,122.447092,53.494371,71.351508,69.338227,75.378069
2008-06-18,134.000000,137.340000,132.410000,137.170000,135.478000,131.606667,129.448000,3.528859,3.442581,0.172557,5.547143,131.507500,140.504704,122.510296,62.744624,73.395486,70.690647,78.805165
2008-06-19,136.550000,138.360000,132.090000,132.600000,134.650000,132.005333,129.750333,3.201163,3.394297,-0.386268,5.735714,131.479000,140.457622,122.500378,55.803670,55.530984,65.637426,35.318101
2008-06-20,132.410000,137.500000,131.750000,135.360000,134.750000,132.539333,130.139333,3.128112,3.341060,-0.425897,5.851429,131.706500,140.842938,122.570062,57.986549,53.742328,61.672393,37.882198
2008-06-23,134.800000,138.140000,134.050000,136.740000,135.176000,133.138000,130.498667,3.145315,3.301911,-0.313192,5.850000,131.934000,141.343638,122.524362,63.656339,56.866470,60.070419,50.458573
2008-06-24,137.250000,138.750000,135.900000,137.000000,135.774000,133.984000,130.924333,3.143690,3.270267,-0.253153,5.822143,132.341500,141.893609,122.789391,66.796161,59.693554,59.944797,59.191068
2008-06-25,137.070000,137.580000,131.950000,134.550000,135.250000,134.800667,131.216000,2.911150,3.198443,-0.574587,5.740714,132.517500,142.097536,122.937464,58.300589,51.261714,57.050436,39.684270
2008-06-26,134.520000,140.390000,133.680000,139.640000,136.658000,135.590667,131.730000,3.101825,3.179120,-0.154590,5.410714,133.168500,142.830304,123.506696,51.568739,64.614291,59.571721,74.699430
2008-06-27,139.440000,142.990000,138.610000,140.210000,137.628000,135.702000,132.266333,3.261336,3.195563,0.131545,5.327857,133.811500,143.554227,124.068773,59.319338,68.165162,62.436201,79.623083
2008-06-30,140.600000,143.670000,139.170000,140.000000,138.280000,136.078667,132.731667,3.332390,3.222928,0.218923,5.136429,134.423500,144.103207,124.743793,65.186998,68.513911,64.462105,76.617524
2008-07-01,140.180000,143.330000,139.950000,140.970000,139.074000,136.722667,133.206667,3.427463,3.263835,0.327255,4.878571,135.256500,144.103212,126.409788,59.363525,71.458938,66.794383,80.788050
2008-07-02,141.440000,144.320000,140.010000,143.570000,140.878000,137.202000,133.693000,3.670297,3.345128,0.650340,4.764286,136.320000,143.580248,129.059752,62.766355,78.983763,70.857510,95.236271
2008-07-03,144.190000,145.850000,143.220000,145.290000,142.008000,137.772000,134.097000,3.955934,3.467289,0.977290,4.693571,137.195000,144.344026,130.045974,69.612636,84.646250,75.453756,103.031237
2008-07-07,144.270000,144.530000,139.520000,141.370000,142.240000,138.206000,134.449000,3.821935,3.538218,0.567434,4.602143,137.336500,144.706237,129.966763,61.169861,79.020761,76.642758,83.776768
2008-07-08,141.590000,142.440000,135.140000,136.040000,141.448000,138.301333,134.577333,3.248210,3.480216,-0.464013,4.892857,137.421000,144.684547,130.157453,52.900829,62.488661,71.924726,43.616532
2008-07-09,136.000000,138.280000,135.340000,136.050000,140.464000,138.437333,134.817333,2.762491,3.336671,-1.148360,4.750714,137.658000,144.370404,130.945596,48.241206,48.150480,63.999977,16.451485
2008-07-10,135.800000,142.130000,135.430000,141.650000,140.080000,138.736000,135.171333,2.797185,3.228774,-0.863179,4.781429,137.921500,144.833455,131.009545,63.766352,52.361758,60.120571,36.844132
2008-07-11,141.800000,147.270000,141.440000,145.080000,140.038000,139.568000,135.786667,3.066108,3.196241,-0.260266,4.787143,138.338500,145.923836,130.753164,64.490161,62.223035,60.821392,65.026321
2008-07-14,144.690000,146.370000,142.490000,145.180000,140.800000,140.222667,136.381000,3.249838,3.206960,0.085756,4.772143,138.854500,146.837156,130.871844,63.081215,69.072021,63.571601,80.072859
2008-07-15,145.190000,146.730000,135.920000,138.740000,141.340000,140.356000,136.747000,2.843019,3.134172,-0.582306,5.340714,139.061000,146.791020,131.330980,52.263267,55.940841,61.028015,45.766495
2008-07-16,138.770000,139.300000,132.100000,134.600000,141.050000,140.196000,137.090000,2.161631,2.939664,-1.556066,5.452857,139.090500,146.743477,131.437523,50.062298,42.787192,54.947741,18.466096
2008-07-17,135.110000,136.750000,129.000000,129.290000,138.578000,139.845333,137.323000,1.179556,2.587642,-2.816173,5.527143,138.696500,147.491894,129.901106,37.174721,29.053895,46.316459,-5.471231
2008-07-18,130.850000,132.860000,128.950000,129.470000,135.456000,139.167333,137.379000,0.411041,2.152322,-3.482563,5.493571,138.540000,147.886276,129.193724,36.561562,20.315406,37.649441,-14.352664
2008-07-21,129.500000,132.750000,129.120000,131.820000,132.784000,138.608000,137.155000,-0.008292,1.720199,-3.456983,5.431429,138.363000,148.089206,128.636794,40.285036,18.765584,31.354822,-6.412893
2008-07-22,131.980000,132.900000,126.370000,128.420000,130.720000,137.836000,136.957333,-0.607960,1.254567,-3.725055,5.656429,137.947000,148.630126,127.263874,35.908376,15.779927,26.163190,-4.986601
2008-07-23,128.500000,128.700000,124.120000,124.440000,128.688000,136.734000,136.728333,-1.388350,0.725984,-4.228667,5.675714,137.319000,149.594506,125.043494,29.165759,10.980714,21.102365,-9.262587
2008-07-24,124.460000,126.440000,123.520000,125.490000,127.928000,135.528667,136.365333,-1.900184,0.200750,-4.201868,5.696429,136.866000,150.195207,123.536793,28.116711,10.149716,17.451482,-4.453815
2008-07-25,125.600000,126.510000,122.500000,123.260000,126.686000,134.060000,135.916000,-2.457431,-0.330886,-4.253090,5.570714,136.047000,150.613976,121.480024,29.207807,7.812013,14.238326,-5.040611
2008-07-28,123.410000,125.220000,122.630000,124.730000,125.268000,132.950667,135.578333,-2.748750,-0.814459,-3.868583,5.234286,135.273000,150.536974,120.009026,35.752079,9.632612,12.703088,3.491660
2008-07-29,124.940000,125.850000,120.420000,122.190000,124.022000,132.027333,135.164333,-3.148288,-1.281225,-3.734127,5.412143,134.382500,150.537394,118.227606,33.585978,10.034724,11.813633,6.476905
2008-07-30,121.900000,127.390000,120.800000,126.770000,124.488000,131.408667,134.923000,-3.060083,-1.636996,-2.846173,5.404286,133.672500,149.856513,117.488487,31.941748,23.650286,15.759184,39.432489
2008-07-31,126.900000,127.890000,122.710000,124.080000,124.206000,130.237333,134.486667,-3.170690,-1.943735,-2.453910,5.357857,132.698000,148.718995,116.677005,24.048443,25.542498,19.020289,38.586917
2008-08-01,124.060000,128.600000,122.100000,125.100000,124.574000,128.905333,134.236667,-3.139847,-2.182957,-1.913780,5.545000,131.688500,146.892258,116.484742,25.737071,29.528332,22.522970,43.539057
2008-08-04,125.980000,126.350000,119.500000,121.410000,123.910000,127.320667,133.771667,-3.374260,-2.421218,-1.906084,5.262143,130.690500,145.838741,115.542259,27.569247,26.605845,23.883928,32.049678
2008-08-05,121.000000,121.230000,118.000000,119.170000,123.306000,126.016000,133.186000,-3.698153,-2.676605,-2.043096,4.991429,129.847000,145.607401,114.086599,28.995372,21.416475,23.061444,18.126538
2008-08-06,118.750000,120.490000,117.110000,118.580000,121.668000,124.948000,132.572000,-3.956837,-2.932651,-2.048371,4.679286,128.973500,145.215497,112.731503,33.270853,18.542228,21.555039,12.516607
2008-08-07,118.800000,121.780000,117.910000,120.020000,120.856000,124.330000,132.087667,-3.999545,-3.146030,-1.707030,4.676429,127.892000,143.445915,112.338085,35.798016,20.803609,21.304562,19.801703
2008-08-08,119.900000,120.080000,114.620000,115.200000,118.876000,123.378667,131.273000,-4.371929,-3.391210,-1.961438,4.807143,126.398000,140.689397,112.106603,26.748741,15.252001,19.287041,7.181919
2008-08-11,115.200000,116.900000,112.720000,114.450000,117.484000,122.220667,130.414333,-4.673689,-3.647706,-2.051966,4.639286,124.861500,137.112675,112.610325,28.890904,13.799403,17.457829,6.482551
2008-08-12,114.530000,115.950000,112.310000,113.010000,116.252000,121.193333,129.514667,-4.971721,-3.912509,-2.118424,4.572143,123.575000,135.070329,112.079671,31.292962,10.631973,15.182543,1.530833
