time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2010-01-06,7.656421,7.686778,7.526778,7.534635,7.583792,7.306331,7.180198,0.151772,0.103961,0.095621,0.133115,7.222157,7.809804,6.634510,72.828563,83.443833,86.001717,78.328065
2010-01-07,7.562492,7.571421,7.466064,7.520707,7.576221,7.345402,7.185793,0.147868,0.112743,0.070252,0.134696,7.259139,7.822500,6.695779,71.403432,75.318781,82.440738,61.074867
2010-01-08,7.510707,7.571421,7.466421,7.570707,7.585135,7.385759,7.194769,0.147114,0.119617,0.054994,0.131916,7.284460,7.856403,6.712518,79.112192,67.016623,77.299367,46.451137
2010-01-11,7.599992,7.607135,7.444635,7.503921,7.557278,7.429212,7.201817,0.139518,0.123597,0.031843,0.134230,7.308889,7.874131,6.743647,72.339907,52.919544,69.172759,20.413113
2010-01-12,7.471064,7.491778,7.372135,7.418564,7.509707,7.458473,7.210305,0.125168,0.123911,0.002514,0.132623,7.332193,7.873491,6.790894,64.624296,40.005294,59.450271,1.115340
2010-01-13,7.423921,7.533206,7.289279,7.523206,7.507421,7.488045,7.223090,0.120847,0.123298,-0.004903,0.143362,7.356603,7.885357,6.827849,65.475532,45.672152,54.857564,27.301327
2010-01-14,7.503921,7.516421,7.464993,7.479635,7.499207,7.509640,7.237924,0.112608,0.121160,-0.017105,0.142367,7.383853,7.875946,6.891760,61.199042,45.910773,51.875300,33.981717
2010-01-15,7.533206,7.557136,7.352493,7.354635,7.455992,7.518759,7.249471,0.094898,0.115908,-0.042019,0.138490,7.403317,7.854834,6.951800,44.690308,35.916068,46.555556,14.637092
2010-01-19,7.440350,7.685349,7.401422,7.679992,7.491206,7.533045,7.271566,0.105896,0.113906,-0.016019,0.149587,7.444710,7.830470,7.058950,54.787034,56.708321,49.939811,70.245340
2010-01-20,7.675349,7.698207,7.482135,7.561600,7.519814,7.533319,7.293477,0.103861,0.111897,-0.016071,0.154842,7.473808,7.794100,7.153517,53.583036,60.003505,53.294376,73.421764
2010-01-21,7.574278,7.618342,7.400350,7.431136,7.501400,7.530871,7.316241,0.090676,0.107653,-0.033953,0.160999,7.491383,7.753985,7.228782,45.273435,51.565660,52.718137,49.260706
2010-01-22,7.384993,7.410707,7.041422,7.062493,7.417971,7.497800,7.325622,0.049905,0.096103,-0.092396,0.181719,7.486723,7.776329,7.197116,36.235640,35.446508,46.960928,12.417669
2010-01-25,7.232492,7.310707,7.149636,7.252671,7.397578,7.479569,7.331902,0.032564,0.083395,-0.101662,0.189836,7.488464,7.771611,7.205317,38.888329,34.352373,42.758076,17.540966
2010-01-26,7.355350,7.632493,7.234993,7.354993,7.332579,7.460354,7.343224,0.026769,0.072070,-0.090601,0.212259,7.482928,7.772211,7.193645,41.837528,38.816024,41.444059,33.559954
2010-01-27,7.387493,7.520707,7.126100,7.424421,7.305143,7.444888,7.358954,0.027463,0.063149,-0.071372,0.229017,7.476275,7.764456,7.188093,46.928377,45.315420,42.734512,50.477235
2010-01-28,7.318921,7.339278,7.096421,7.117493,7.242414,7.417078,7.361704,0.003209,0.051161,-0.095904,0.244920,7.458757,7.788668,7.128846,40.340181,34.071056,39.846694,22.519782
2010-01-29,7.181421,7.221421,6.794636,6.859386,7.201793,7.372990,7.359196,-0.036420,0.033644,-0.140129,0.267905,7.423798,7.844784,7.002812,34.503992,25.102708,34.932032,5.444060
2010-02-01,6.870350,6.999993,6.832136,6.954636,7.142186,7.331919,7.358839,-0.059455,0.015025,-0.148959,0.268287,7.395223,7.862048,6.928398,38.180500,22.637645,30.833903,6.245129
2010-02-02,6.996779,7.011422,6.906422,6.994993,7.070186,7.297990,7.363601,-0.073605,-0.002701,-0.141808,0.266374,7.362812,7.846836,6.878788,40.705614,23.062773,28.243526,12.701267
2010-02-03,6.970350,7.149993,6.943564,7.115350,7.008372,7.277776,7.368125,-0.074252,-0.017012,-0.114481,0.263696,7.335759,7.811091,6.860426,41.111746,28.134480,28.207177,27.989084
2010-02-04,7.026064,7.084636,6.841779,6.858922,6.956657,7.233490,7.360768,-0.094368,-0.032483,-0.123771,0.279078,7.301973,7.812538,6.791408,37.621445,21.313876,25.909410,12.122808
2010-02-05,6.879457,6.999993,6.816065,6.980708,6.980922,7.200229,7.354934,-0.099338,-0.045854,-0.106968,0.277599,7.274973,7.793879,6.756068,42.533398,21.611946,24.476922,15.881994
2010-02-08,6.988922,7.067136,6.928565,6.932850,6.976565,7.172110,7.345434,-0.105918,-0.057867,-0.096102,0.263874,7.243080,7.763858,6.722302,33.221588,20.753257,23.235701,15.788370
2010-02-09,7.014993,7.053564,6.955350,7.006779,6.978922,7.127229,7.330137,-0.103968,-0.067087,-0.073762,0.257063,7.218223,7.734013,6.702433,37.286615,26.819141,24.430181,31.597060
2010-02-10,6.996064,7.021422,6.937850,6.968422,6.949536,7.087684,7.310501,-0.104316,-0.074533,-0.059566,0.247462,7.195716,7.713976,6.677456,38.929906,31.452694,26.771018,40.816045
2010-02-11,6.959993,7.133921,6.930707,7.095350,6.996822,7.065298,7.298084,-0.093274,-0.078281,-0.029986,0.234140,7.174323,7.670518,6.678129,50.888886,48.847227,34.129754,78.282172
2010-02-12,7.075350,7.201421,6.982136,7.156421,7.031964,7.071560,7.284680,-0.078688,-0.078362,-0.000651,0.232074,7.158163,7.633086,6.683239,47.200580,62.005647,43.421719,99.173503
2010-02-16,7.212136,7.274636,7.197136,7.264278,7.098250,7.072333,7.275951,-0.057760,-0.074242,0.032964,0.212125,7.153645,7.622377,6.684912,47.370032,73.917512,53.586983,114.578571
2010-02-17,7.292493,7.296778,7.173564,7.233921,7.143678,7.064262,7.262308,-0.043126,-0.068019,0.049785,0.192740,7.131341,7.532150,6.730532,44.349093,78.253080,61.809015,111.141209
2010-02-18,7.201064,7.281778,7.175707,7.247421,7.199478,7.052462,7.248675,-0.030093,-0.060434,0.060681,0.176888,7.115632,7.467019,6.764246,54.666478,82.079568,68.565866,109.106971
2010-02-19,7.209279,7.257136,7.182493,7.202493,7.220907,7.058129,7.237603,-0.023123,-0.052971,0.059697,0.151735,7.104200,7.425999,6.782402,64.551220,79.517677,72.216470,94.120092
2010-02-22,7.226421,7.232136,7.113921,7.157707,7.221164,7.078017,7.225503,-0.020971,-0.046571,0.051201,0.148189,7.108961,7.430978,6.786943,58.997394,73.681728,72.704889,75.635405
2010-02-23,7.142850,7.190350,6.989636,7.037815,7.175871,7.083562,7.207740,-0.028610,-0.042979,0.028738,0.155025,7.098218,7.414330,6.782105,51.772384,58.874087,68.094622,40.433017
2010-02-24,7.079636,7.194279,7.065707,7.166279,7.162343,7.094981,7.196486,-0.024021,-0.039188,0.030332,0.151456,7.088782,7.383140,6.794424,52.093877,60.699875,65.629706,50.840212
2010-02-25,7.049279,7.244993,7.031779,7.214279,7.155715,7.101576,7.189676,-0.016323,-0.034615,0.036583,0.147145,7.078275,7.334753,6.821797,67.631855,65.059931,65.439781,64.300230
2010-02-26,7.227850,7.327493,7.214279,7.307850,7.176786,7.131505,7.182498,-0.002642,-0.028220,0.051157,0.142094,7.087793,7.363785,6.811801,66.699473,74.768621,68.549394,87.207074
2010-03-01,7.348207,7.482135,7.337493,7.463921,7.238029,7.163719,7.181974,0.020558,-0.018465,0.078044,0.144645,7.118020,7.419889,6.816150,74.412321,81.946320,73.015036,99.808888
2010-03-02,7.497492,7.529635,7.419279,7.458921,7.322250,7.198790,7.185450,0.038101,-0.007152,0.090504,0.143905,7.143234,7.470792,6.815676,72.190321,83.599144,76.543072,97.711287
2010-03-03,7.462135,7.495350,7.426421,7.476064,7.384207,7.230076,7.178652,0.052778,0.004834,0.095888,0.142859,7.167288,7.518789,6.815786,75.443980,85.759238,79.615127,98.047459
2010-03-04,7.474278,7.532850,7.451064,7.525350,7.446421,7.267205,7.177444,0.067608,0.017389,0.100438,0.134186,7.187788,7.572764,6.802811,73.371445,90.045935,83.092063,103.953678
2010-03-05,7.676421,7.846421,7.665349,7.819635,7.548778,7.315490,7.190394,0.101933,0.034298,0.135269,0.141456,7.235823,7.682781,6.788865,78.756873,92.321844,86.168657,104.628218
